485,222,332,297,445,0.2144775391,-1.0654296875,0.7907714844
503,253,312,286,443,0.1866455078,-1.0954589844,0.8813476562
503,253,346,295,453,0.1986083984,-1.0817871094,0.9040527344
490,252,341,288,439,0.1619873047,-1.0964355469,0.9620361328
463,273,327,291,442,0.1640625000,-1.0847167969,0.9791259766
471,289,346,293,447,0.1909179688,-1.0848388672,1.0034179688
470,266,352,296,447,0.2399902344,-1.0957031250,0.9514160156
487,277,341,291,458,0.2307128906,-1.0574951172,0.8857421875
511,243,328,301,459,0.2269287109,-1.0864257812,0.9527587891
459,280,359,307,449,0.1418457031,-1.0854492188,0.8856201172
493,254,357,313,482,0.1915283203,-1.0692138672,0.9738769531
493,290,398,312,446,0.1868896484,-1.0880126953,0.9146728516
483,274,376,301,470,0.2425537109,-1.0991210938,1.0113525391
484,280,371,308,457,0.2364501953,-1.0886230469,0.9979248047
476,274,375,314,476,0.2518310547,-1.0827636719,0.9952392578
457,270,364,300,456,0.1967773438,-1.0904541016,1.0404052734
515,269,355,308,443,0.2438964844,-1.0761718750,0.9445800781
499,262,362,315,503,0.2770996094,-1.0662841797,0.9489746094
475,272,351,318,495,0.2548828125,-1.1011962891,0.9754638672
497,303,379,323,455,0.2071533203,-1.1046142578,0.9760742188
513,274,373,325,507,0.1195068359,-1.1033935547,1.1280517578
496,251,376,314,499,0.2343750000,-1.0856933594,1.0048828125
505,268,371,319,507,0.2078857422,-1.0914306641,1.0369873047
514,252,371,322,515,0.2470703125,-1.0928955078,1.0087890625
509,256,356,320,458,0.2009277344,-1.1274414062,1.1413574219
508,251,348,310,430,0.1535644531,-1.1014404297,1.0394287109
522,258,353,315,489,0.2529296875,-1.0804443359,0.9960937500
520,246,354,306,500,0.1513671875,-1.0969238281,1.0892333984
502,247,355,305,461,0.1563720703,-1.1008300781,1.1270751953
526,251,362,309,484,0.1990966797,-1.1181640625,1.0489501953
504,237,356,308,481,0.1840820312,-1.0971679688,1.0618896484
513,249,373,308,486,0.2187500000,-1.0721435547,0.9227294922
489,261,368,313,472,0.2330322266,-1.0936279297,0.9818115234
513,258,368,309,451,0.2280273438,-1.1121826172,0.9128417969
520,239,361,292,466,0.2620849609,-1.0806884766,0.9226074219
509,233,366,292,454,0.2084960938,-1.0802001953,0.8634033203
522,231,360,297,451,0.2404785156,-1.0872802734,0.9046630859
506,259,367,305,464,0.1918945312,-1.0994873047,0.9604492188
497,253,372,308,463,0.1257324219,-1.0926513672,0.9420166016
533,244,367,305,457,0.2254638672,-1.0671386719,1.0217285156
508,250,364,305,466,0.2158203125,-1.0872802734,1.0408935547
527,238,368,296,461,0.1738281250,-1.1066894531,1.0122070312
512,253,370,305,470,0.2340087891,-1.0834960938,1.0029296875
529,236,368,298,458,0.1693115234,-1.1098632812,1.0892333984
527,257,358,305,452,0.1995849609,-1.0927734375,1.0678710938
523,247,354,297,462,0.1984863281,-1.0942382812,1.0421142578
521,246,352,302,479,0.2288818359,-1.0986328125,1.0550537109
515,239,366,297,464,0.2298583984,-1.0734863281,0.9847412109
518,254,368,303,474,0.2224121094,-1.1096191406,1.0493164062
521,251,366,300,446,0.1921386719,-1.0963134766,1.0096435547
