609,442,392,384,551,0.0340576172,-0.5600585938,0.5375976562
620,434,386,408,563,0.0554199219,-0.5229492188,0.4707031250
612,425,373,398,572,0.0917968750,-0.5147705078,0.4970703125
612,441,402,410,564,0.0885009766,-0.5373535156,0.4785156250
600,418,389,422,557,0.1164550781,-0.5217285156,0.4748535156
619,423,394,418,582,0.1081542969,-0.5058593750,0.4398193359
616,419,413,432,583,0.1173095703,-0.5124511719,0.4519042969
597,389,384,393,547,0.1353759766,-0.5200195312,0.4741210938
609,419,409,405,567,0.1647949219,-0.4825439453,0.4512939453
614,461,439,466,582,0.1564941406,-0.4851074219,0.4161376953
622,429,398,432,561,0.1433105469,-0.5189208984,0.4963378906
630,427,444,448,566,0.1425781250,-0.5052490234,0.4350585938
633,445,418,459,590,0.1470947266,-0.4793701172,0.4301757812
615,441,425,409,574,0.1308593750,-0.5236816406,0.4721679688
623,437,410,427,587,0.1374511719,-0.5206298828,0.4757080078
614,450,420,431,565,0.1434326172,-0.5045166016,0.4243164062
634,446,435,456,578,0.1782226562,-0.4884033203,0.4478759766
624,438,443,445,574,0.1846923828,-0.5002441406,0.4849853516
626,454,424,435,583,0.1380615234,-0.5491943359,0.5302734375
627,447,423,429,583,0.1525878906,-0.5559082031,0.5352783203
629,421,417,420,556,0.1461181641,-0.5280761719,0.5178222656
611,439,422,418,588,0.1508789062,-0.5375976562,0.5014648438
613,441,429,418,578,0.1314697266,-0.5418701172,0.5412597656
625,444,434,438,586,0.2532958984,-0.5407714844,0.5683593750
624,431,413,410,567,0.2663574219,-0.5245361328,0.5168457031
612,428,400,417,574,-0.0059814453,-0.4692382812,0.4071044922
603,429,406,428,562,0.0024414062,-0.4846191406,0.4321289062
612,452,424,411,542,0.0009765625,-0.4946289062,0.4686279297
627,438,415,432,588,0.0510253906,-0.4903564453,0.4642333984
615,442,403,404,552,0.0366210938,-0.5013427734,0.4840087891
617,430,409,426,561,0.0482177734,-0.5136718750,0.4510498047
622,428,424,411,572,0.0521240234,-0.4935302734,0.4223632812
624,457,438,452,584,0.0509033203,-0.5052490234,0.3997802734
624,440,415,403,567,0.0678710938,-0.5034179688,0.4428710938
613,453,418,420,562,0.0618896484,-0.5075683594,0.4713134766
621,432,420,423,569,0.0870361328,-0.4990234375,0.4311523438
610,450,427,424,569,0.0847167969,-0.5185546875,0.4530029297
614,449,431,438,576,0.0787353516,-0.5084228516,0.4427490234
626,437,433,409,581,0.0891113281,-0.5321044922,0.4946289062
625,443,410,398,560,0.0782470703,-0.5394287109,0.4909667969
609,432,391,380,549,0.0609130859,-0.5360107422,0.4704589844
626,416,389,390,552,0.0705566406,-0.5408935547,0.4860839844
617,401,401,390,532,0.0786132812,-0.5455322266,0.5412597656
615,389,387,372,529,0.1037597656,-0.5460205078,0.5180664062
604,420,415,404,532,0.0540771484,-0.5327148438,0.4925537109
629,455,435,417,566,0.0653076172,-0.4985351562,0.4604492188
606,430,410,411,557,0.0683593750,-0.5212402344,0.4899902344
622,424,418,415,546,0.1087646484,-0.5064697266,0.4779052734
624,435,426,411,565,0.0814208984,-0.4857177734,0.4111328125
621,444,414,394,540,0.0899658203,-0.5213623047,0.4573974609
