615,452,464,448,547,-0.0123291016,-1.0362548828,0.6530761719
626,447,481,469,537,0.1566162109,-0.7799072266,0.5744628906
622,449,448,457,551,0.4387207031,-0.7791748047,0.6177978516
624,458,474,461,547,0.3964843750,-0.7658691406,0.6798095703
613,452,474,452,567,0.3562011719,-0.6177978516,0.3935546875
621,438,445,462,552,0.3637695312,-0.5953369141,0.5722656250
622,462,455,458,547,0.2415771484,-0.7015380859,0.4798583984
624,434,432,441,527,0.2512207031,-0.6007080078,0.5189208984
629,445,439,464,564,0.3364257812,-0.6857910156,0.5578613281
617,430,439,441,523,0.3184814453,-0.6440429688,0.5590820312
