554,421,377,335,488,0.1523437500,-1.0159912109,0.6243896484
549,427,369,343,487,0.1597900391,-1.0072021484,0.6429443359
530,421,388,349,486,0.1782226562,-0.9766845703,0.6337890625
528,450,409,390,523,0.1719970703,-0.9797363281,0.6799316406
578,448,408,373,521,0.1260986328,-1.0386962891,0.7215576172
589,462,402,383,523,0.0938720703,-1.0120849609,0.6873779297
539,448,396,382,509,0.1535644531,-1.0037841797,0.6317138672
540,441,396,368,504,0.1658935547,-1.0144042969,0.6922607422
578,453,397,375,493,0.1038818359,-1.0141601562,0.6391601562
571,445,407,370,516,0.0837402344,-1.0311279297,0.7054443359
542,434,417,374,530,0.1166992188,-0.9952392578,0.6866455078
585,452,412,365,515,0.0928955078,-1.0285644531,0.6958007812
523,436,418,374,504,0.0915527344,-1.0466308594,0.6512451172
563,454,403,387,526,0.1058349609,-1.0056152344,0.6014404297
588,448,402,390,528,0.0944824219,-1.0220947266,0.6177978516
583,457,434,391,533,0.0638427734,-1.0180664062,0.5518798828
540,462,431,396,533,0.0982666016,-0.9920654297,0.6213378906
523,444,409,367,496,0.0863037109,-1.0286865234,0.6164550781
528,443,378,358,474,0.1247558594,-0.9937744141,0.6811523438
534,429,392,348,491,0.1136474609,-1.0200195312,0.6579589844
524,434,384,352,493,0.1142578125,-1.0158691406,0.6755371094
544,445,410,379,502,0.1199951172,-1.0438232422,0.7017822266
536,439,406,358,495,0.1215820312,-1.0364990234,0.6643066406
546,427,398,352,496,0.1630859375,-1.0383300781,0.7026367188
587,428,399,377,510,-0.0062255859,-0.9990234375,0.5766601562
572,449,404,374,483,0.0626220703,-1.0028076172,0.6105957031
591,450,408,379,493,0.0828857422,-1.0208740234,0.6301269531
574,445,404,360,505,0.1033935547,-1.0317382812,0.6401367188
558,430,375,334,481,0.0731201172,-1.0052490234,0.6571044922
560,429,391,362,498,0.0531005859,-1.0357666016,0.6756591797
580,465,429,406,530,0.0866699219,-1.0120849609,0.6794433594
537,459,404,374,487,0.0609130859,-1.0336914062,0.6733398438
587,444,372,353,460,0.0439453125,-1.0279541016,0.6718750000
524,433,389,356,471,0.0969238281,-1.0046386719,0.5874023438
527,419,407,362,488,0.1041259766,-1.0433349609,0.7049560547
531,436,390,359,477,0.0823974609,-1.0179443359,0.7224121094
524,447,380,359,490,0.0500488281,-1.0375976562,0.7260742188
519,434,398,359,493,0.0837402344,-0.9982910156,0.6680908203
522,451,405,367,489,0.0627441406,-1.0623779297,0.7475585938
525,425,383,353,477,0.0609130859,-1.0654296875,0.7546386719
554,409,413,352,489,0.1209716797,-1.0251464844,0.6768798828
525,414,382,353,471,0.1444091797,-1.0235595703,0.7299804688
530,394,403,346,485,0.1268310547,-1.0417480469,0.7312011719
525,421,403,361,496,0.1425781250,-1.0447998047,0.7626953125
531,412,419,372,500,0.1761474609,-1.0189208984,0.6765136719
537,418,405,369,509,0.1256103516,-1.0366210938,0.7655029297
520,429,405,374,478,0.1536865234,-1.0556640625,0.7713623047
511,444,410,374,489,0.1889648438,-1.0238037109,0.7395019531
524,406,407,364,474,0.1425781250,-1.0471191406,0.7718505859
534,439,392,366,478,0.1323242188,-1.0500488281,0.7375488281
