640,435,504,510,585,0.3010253906,-0.7297363281,0.5106201172
631,461,532,541,601,0.2650146484,-0.7875976562,0.5836181641
640,454,512,514,602,0.3479003906,-0.7410888672,0.5065917969
626,466,519,527,597,0.3370361328,-0.7778320312,0.5123291016
639,428,527,537,601,0.2224121094,-0.8183593750,0.6036376953
635,448,534,539,599,0.3017578125,-0.7966308594,0.5894775391
637,418,518,539,597,0.3552246094,-0.7705078125,0.6329345703
630,443,501,525,602,0.3496093750,-0.7607421875,0.5911865234
639,414,518,516,587,0.3518066406,-0.7653808594,0.5690917969
627,439,514,527,588,0.3695068359,-0.7717285156,0.5949707031
625,448,515,522,600,0.3989257812,-0.7720947266,0.6130371094
635,431,505,536,596,0.3540039062,-0.7668457031,0.6335449219
635,460,525,523,591,0.3470458984,-0.7841796875,0.5737304688
639,437,529,519,598,0.3602294922,-0.7689208984,0.6070556641
641,459,522,512,594,0.3737792969,-0.7744140625,0.6253662109
640,436,517,536,604,0.3470458984,-0.7619628906,0.5509033203
639,469,527,529,598,0.3020019531,-0.7976074219,0.6373291016
631,472,524,538,599,0.3139648438,-0.7952880859,0.6096191406
635,454,514,515,595,0.3105468750,-0.8039550781,0.6273193359
636,460,513,508,596,0.2969970703,-0.8135986328,0.6444091797
640,452,518,513,597,0.3303222656,-0.8034667969,0.6510009766
642,461,526,542,602,0.3134765625,-0.8055419922,0.6558837891
638,454,520,525,593,0.3017578125,-0.8188476562,0.6569824219
637,464,518,510,602,0.3143310547,-0.8264160156,0.7237548828
632,481,522,535,583,0.1909179688,-0.8299560547,0.6243896484
640,456,519,534,590,0.3966064453,-0.7962646484,0.6674804688
632,446,518,519,596,0.3004150391,-0.8154296875,0.6499023438
637,434,523,496,599,0.3963623047,-0.8117675781,0.6877441406
641,458,528,521,593,0.3538818359,-0.7906494141,0.6564941406
628,477,519,536,580,0.3486328125,-0.7844238281,0.6439208984
642,482,540,510,598,0.3033447266,-0.8325195312,0.6588134766
631,477,520,522,591,0.3239746094,-0.7958984375,0.6557617188
641,469,523,538,599,0.3161621094,-0.8320312500,0.7211914062
638,462,536,518,594,0.2897949219,-0.8515625000,0.7235107422
644,483,532,521,579,0.2906494141,-0.8239746094,0.7054443359
628,497,524,517,596,0.3142089844,-0.8146972656,0.6271972656
646,478,502,507,590,0.2110595703,-0.8345947266,0.6425781250
642,480,520,548,590,0.1944580078,-0.8563232422,0.7067871094
640,466,508,509,594,0.3214111328,-0.8074951172,0.7016601562
639,453,526,521,579,0.2973632812,-0.8267822266,0.6947021484
639,469,525,519,596,0.3433837891,-0.8188476562,0.6256103516
639,467,527,497,591,0.2967529297,-0.8238525391,0.7193603516
639,473,537,538,601,0.3117675781,-0.8333740234,0.6901855469
646,484,528,527,596,0.3277587891,-0.8050537109,0.6597900391
635,468,539,521,593,0.4166259766,-0.7780761719,0.6522216797
639,485,545,533,595,0.3693847656,-0.7912597656,0.6643066406
628,485,534,521,594,0.3624267578,-0.7695312500,0.5944824219
640,477,544,537,593,0.3498535156,-0.8018798828,0.6992187500
629,478,545,554,587,0.3239746094,-0.8133544922,0.5767822266
642,487,533,528,581,0.3389892578,-0.8172607422,0.6627197266
