405,230,324,290,402,-0.3048095703,-1.1105957031,0.5939941406
390,233,321,279,393,-0.3063964844,-1.1652832031,0.7080078125
397,254,321,286,409,-0.3074951172,-1.1654052734,0.7180175781
397,245,314,292,406,-0.2956542969,-1.1450195312,0.6824951172
385,245,322,284,393,-0.3232421875,-1.1520996094,0.6391601562
385,252,332,278,423,-0.3355712891,-1.1153564453,0.6225585938
390,243,316,286,416,-0.3157958984,-1.1197509766,0.6295166016
405,258,336,274,423,-0.3150634766,-1.1033935547,0.5864257812
430,256,318,291,416,-0.3544921875,-1.1202392578,0.5800781250
416,260,329,278,411,-0.3553466797,-1.1248779297,0.6149902344
440,239,324,287,421,-0.2816162109,-1.1099853516,0.5859375000
416,257,330,274,411,-0.2529296875,-1.1114501953,0.5933837891
412,247,325,297,412,-0.2746582031,-1.0957031250,0.5578613281
419,252,329,301,433,-0.2506103516,-1.1054687500,0.5321044922
433,259,336,295,427,-0.2913818359,-1.1153564453,0.5570068359
425,241,327,292,429,-0.3023681641,-1.1181640625,0.6098632812
389,277,313,289,429,-0.2268066406,-1.1094970703,0.5512695312
421,256,324,287,396,-0.2807617188,-1.0924072266,0.5366210938
429,259,327,288,416,-0.3020019531,-1.1671142578,0.6611328125
448,258,320,291,422,-0.2747802734,-1.1202392578,0.6040039062
423,241,336,288,396,-0.3380126953,-1.1196289062,0.6582031250
403,257,328,282,394,-0.3153076172,-1.1704101562,0.7145996094
407,257,329,292,397,-0.2938232422,-1.1264648438,0.6334228516
417,254,330,292,426,-0.3039550781,-1.0948486328,0.5438232422
436,249,336,295,410,-0.1599121094,-1.1738281250,0.7257080078
427,259,328,297,424,-0.2524414062,-1.1514892578,0.6568603516
405,262,336,280,422,-0.2740478516,-1.1513671875,0.6457519531
403,252,330,284,419,-0.2635498047,-1.1506347656,0.6479492188
396,245,333,298,410,-0.2175292969,-1.1583251953,0.6195068359
439,236,334,296,425,-0.2364501953,-1.1759033203,0.7108154297
392,253,330,294,431,-0.2475585938,-1.1823730469,0.7247314453
407,246,341,304,409,-0.2680664062,-1.1619873047,0.7403564453
410,245,341,304,414,-0.2181396484,-1.1374511719,0.6887207031
404,249,338,304,438,-0.2219238281,-1.1820068359,0.7906494141
399,265,331,295,422,-0.2409667969,-1.1662597656,0.6865234375
413,271,323,297,435,-0.2277832031,-1.1496582031,0.7218017578
438,257,339,296,422,-0.2437744141,-1.1689453125,0.7078857422
412,256,323,289,426,-0.2409667969,-1.1619873047,0.7476806641
440,259,333,292,418,-0.2338867188,-1.1688232422,0.7352294922
404,260,336,279,426,-0.2276611328,-1.1564941406,0.6607666016
416,256,341,289,431,-0.2736816406,-1.1861572266,0.7246093750
386,269,340,288,432,-0.2517089844,-1.1391601562,0.6180419922
395,261,332,295,417,-0.1676025391,-1.1166992188,0.5450439453
452,241,332,290,423,-0.2094726562,-1.1455078125,0.6634521484
382,260,338,288,435,-0.1879882812,-1.1336669922,0.5882568359
409,267,337,300,431,-0.2167968750,-1.1562500000,0.6606445312
442,255,341,288,431,-0.2104492188,-1.1583251953,0.6651611328
396,265,332,294,423,-0.1772460938,-1.1270751953,0.5784912109
432,267,325,299,445,-0.1855468750,-1.1466064453,0.6474609375
437,273,335,299,431,-0.1879882812,-1.1368408203,0.6026611328
