464,355,359,311,454,0.2082519531,-0.9624023438,0.7139892578
471,351,363,313,433,0.1905517578,-0.9772949219,0.7244873047
476,358,364,320,451,0.2027587891,-0.9455566406,0.6064453125
488,327,344,293,434,0.1583251953,-0.9329833984,0.6551513672
497,312,339,302,440,0.1452636719,-0.9429931641,0.6385498047
488,310,352,298,445,0.1699218750,-0.9571533203,0.6569824219
501,307,347,304,453,0.1441650391,-0.9759521484,0.6894531250
495,311,340,310,454,0.1250000000,-0.9716796875,0.6492919922
498,300,351,301,442,0.1287841797,-0.9837646484,0.6691894531
488,331,358,296,444,0.1669921875,-0.9827880859,0.7113037109
485,317,353,289,438,0.1612548828,-0.9769287109,0.7698974609
486,320,339,305,448,0.1303710938,-0.9750976562,0.6862792969
474,307,337,308,456,0.1278076172,-0.9998779297,0.7783203125
511,290,357,307,436,0.1640625000,-0.9822998047,0.7188720703
518,303,352,304,440,0.1370849609,-0.9685058594,0.7329101562
496,303,356,297,437,0.1279296875,-0.9840087891,0.7222900391
478,293,348,307,438,0.1060791016,-1.0034179688,0.7657470703
489,298,338,298,443,0.1306152344,-0.9791259766,0.7752685547
499,273,343,298,426,0.1440429688,-0.9981689453,0.8128662109
519,284,343,278,432,0.1246337891,-0.9848632812,0.7382812500
512,294,348,276,431,0.1284179688,-1.0034179688,0.7426757812
512,294,353,292,441,0.1284179688,-1.0078125000,0.7734375000
502,305,353,291,444,0.1130371094,-0.9882812500,0.7669677734
505,329,363,309,436,0.1032714844,-0.9852294922,0.8190917969
507,303,352,292,445,0.0783691406,-1.0002441406,0.7762451172
517,315,355,305,427,0.1112060547,-1.0118408203,0.7792968750
507,319,361,311,438,0.2070312500,-0.9721679688,0.7939453125
508,321,355,304,425,0.1735839844,-1.0198974609,0.7866210938
513,303,356,308,428,0.1981201172,-0.9864501953,0.8508300781
507,323,356,293,432,0.1186523438,-0.9923095703,0.7556152344
502,289,345,298,424,0.1409912109,-0.9938964844,0.8126220703
490,294,346,288,442,0.1236572266,-1.0125732422,0.8468017578
503,302,340,300,444,0.1420898438,-1.0186767578,0.8540039062
493,317,350,296,460,0.1461181641,-0.9945068359,0.8205566406
509,308,336,304,458,0.1539306641,-1.0136718750,0.8560791016
519,297,344,300,448,0.1236572266,-1.0166015625,0.8798828125
486,285,346,284,434,0.1103515625,-1.0031738281,0.8465576172
510,295,355,292,446,0.0922851562,-0.9956054688,0.8428955078
499,292,355,309,447,0.1193847656,-1.0283203125,0.9127197266
488,267,340,294,429,0.1224365234,-1.0125732422,0.8881835938
499,304,355,302,451,0.1472167969,-1.0068359375,0.8739013672
520,304,357,308,457,0.1624755859,-0.9859619141,0.8469238281
495,322,364,304,443,0.1300048828,-1.0228271484,0.8580322266
512,321,352,306,457,0.1695556641,-0.9858398438,0.8571777344
519,308,380,325,446,0.2150878906,-0.9932861328,0.8173828125
491,335,368,296,451,0.1212158203,-0.9920654297,0.9256591797
507,297,362,308,440,0.1239013672,-1.0013427734,0.9166259766
500,299,357,305,444,0.1499023438,-1.0123291016,0.9450683594
489,315,354,291,449,0.1900634766,-1.0091552734,0.9477539062
502,270,349,307,427,0.1604003906,-1.0283203125,0.9302978516
