449,324,265,201,485,-0.0511474609,-1.0216064453,0.6829833984
479,319,248,212,483,-0.1069335938,-1.0217285156,0.7259521484
498,320,253,212,484,-0.0255126953,-1.0084228516,0.6337890625
497,316,246,212,482,-0.0949707031,-1.0335693359,0.7485351562
485,304,243,202,467,-0.1004638672,-1.0306396484,0.7701416016
493,323,296,239,505,-0.0643310547,-1.0377197266,0.7569580078
491,319,260,215,479,-0.0683593750,-1.0456542969,0.7845458984
501,314,289,244,503,-0.0437011719,-1.0391845703,0.7578125000
503,312,260,219,500,0.0064697266,-1.0209960938,0.7304687500
479,314,259,219,506,0.0352783203,-1.0209960938,0.7246093750
494,308,258,219,467,0.0490722656,-0.9766845703,0.6070556641
464,308,253,213,448,-0.0018310547,-1.0549316406,0.8348388672
460,314,237,212,473,0.0579833984,-1.0417480469,0.7867431641
432,313,241,206,474,0.0185546875,-1.0415039062,0.8132324219
445,299,240,212,483,0.0797119141,-1.0562744141,0.8660888672
438,321,252,208,476,0.0316162109,-1.0581054688,0.8918457031
521,318,271,226,487,0.0164794922,-1.0557861328,0.8399658203
483,318,265,225,462,0.0164794922,-1.0517578125,0.8226318359
462,328,254,211,481,0.0704345703,-1.0538330078,0.8370361328
465,322,248,223,488,0.0830078125,-1.0557861328,0.8719482422
505,322,269,241,483,0.0572509766,-1.0467529297,0.7854003906
494,326,267,228,484,0.0675048828,-1.0423583984,0.7669677734
495,318,271,218,481,0.1047363281,-1.0458984375,0.7846679688
496,328,293,236,507,0.0958251953,-1.0415039062,0.7902832031
510,321,275,235,500,0.0947265625,-1.0550537109,0.8621826172
508,317,268,233,487,0.0761718750,-1.0559082031,0.8531494141
492,313,275,215,478,0.0972900391,-1.0501708984,0.8442382812
475,316,260,230,486,0.1060791016,-1.0625000000,0.8835449219
473,317,276,228,484,0.0998535156,-1.0853271484,0.7229003906
486,317,279,243,495,0.1195068359,-1.0477294922,0.8203125000
511,314,275,221,483,0.0629882812,-1.0300292969,0.7781982422
484,322,279,219,472,0.1340332031,-1.0528564453,0.8643798828
475,306,279,229,479,0.1181640625,-1.0513916016,0.8540039062
545,327,338,304,496,0.0521240234,-1.0616455078,0.9029541016
527,330,310,247,518,-0.0030517578,-1.0559082031,0.8673095703
458,314,270,232,490,0.0266113281,-1.0467529297,0.7800292969
508,313,282,221,487,0.0911865234,-1.0317382812,0.7521972656
516,320,270,228,484,0.1230468750,-1.0218505859,0.7370605469
501,303,283,227,498,0.1595458984,-0.9908447266,0.6671142578
503,313,281,231,469,0.1110839844,-1.0167236328,0.7025146484
457,308,285,240,481,0.0747070312,-1.0340576172,0.7673339844
501,321,283,220,487,0.0865478516,-1.0106201172,0.6944580078
492,299,283,230,488,0.0946044922,-1.0069580078,0.6901855469
462,317,271,230,478,0.0401611328,-1.0460205078,0.8139648438
499,323,273,230,480,0.0780029297,-1.0366210938,0.7747802734
487,313,284,228,472,0.0935058594,-1.0234375000,0.7170410156
497,318,270,231,477,0.1245117188,-1.0148925781,0.7156982422
486,312,270,220,487,0.1326904297,-1.0067138672,0.6883544922
502,311,275,235,473,0.1441650391,-1.0198974609,0.7380371094
527,317,284,242,507,0.1474609375,-1.0189208984,0.7449951172
