614,516,415,431,583,0.2971191406,-0.8348388672,0.5279541016
620,512,426,355,549,0.2398681641,-0.9119873047,0.6585693359
625,512,439,387,568,0.2513427734,-0.8508300781,0.5141601562
615,510,419,385,559,0.2561035156,-0.8428955078,0.5166015625
621,516,397,371,564,0.3068847656,-0.8439941406,0.5201416016
625,506,428,369,565,0.3188476562,-0.8548583984,0.5986328125
624,507,413,378,579,0.3181152344,-0.7938232422,0.4720458984
635,519,422,374,555,0.3143310547,-0.8034667969,0.4530029297
633,502,400,365,566,0.3370361328,-0.8580322266,0.5389404297
634,509,430,371,561,0.3118896484,-0.7124023438,0.3643798828
629,517,419,384,560,0.3542480469,-0.6907958984,0.4676513672
634,499,429,364,567,0.2731933594,-0.6947021484,0.2905273438
637,510,417,351,538,0.2841796875,-0.7049560547,0.3205566406
626,523,410,358,558,0.3135986328,-0.7324218750,0.3785400391
628,519,416,384,565,0.3177490234,-0.7974853516,0.4387207031
612,512,384,331,544,0.3428955078,-0.7652587891,0.4509277344
608,507,369,351,540,0.3409423828,-0.7712402344,0.4459228516
616,505,392,344,535,0.3482666016,-0.7810058594,0.4398193359
605,496,390,351,534,0.3496093750,-0.7797851562,0.4530029297
624,500,378,342,529,0.3364257812,-0.7048339844,0.3164062500
620,491,386,343,548,0.3269042969,-0.7341308594,0.3927001953
626,507,387,340,540,0.3072509766,-0.7365722656,0.3634033203
624,497,390,342,544,0.3098144531,-0.7353515625,0.3751220703
626,496,386,346,548,0.2761230469,-0.7517089844,0.3022460938
621,504,393,361,556,0.2916259766,-0.7397460938,0.3863525391
630,509,407,353,552,0.2502441406,-0.7019042969,0.3358154297
606,512,400,363,539,0.3099365234,-0.6867675781,0.3109130859
616,499,412,352,544,0.3148193359,-0.7060546875,0.3681640625
617,517,403,348,540,0.2957763672,-0.6856689453,0.3189697266
604,515,392,360,543,0.2974853516,-0.6671142578,0.3103027344
615,505,395,351,538,0.3107910156,-0.6992187500,0.3371582031
618,504,390,347,519,0.2861328125,-0.7185058594,0.3527832031
611,511,391,352,531,0.2827148438,-0.6906738281,0.3065185547
626,518,387,356,533,0.2824707031,-0.6544189453,0.2675781250
621,507,398,339,555,0.2712402344,-0.6737060547,0.3127441406
629,503,390,368,563,0.2802734375,-0.6523437500,0.2657470703
617,512,382,357,553,0.2674560547,-0.6729736328,0.2723388672
615,499,387,344,543,0.2980957031,-0.6724853516,0.3032226562
622,519,390,351,530,0.3336181641,-0.7199707031,0.3677978516
595,496,364,330,529,0.2597656250,-0.6938476562,0.3111572266
592,505,396,346,511,0.3394775391,-0.7264404297,0.3797607422
598,504,399,341,546,0.2790527344,-0.7170410156,0.3371582031
614,495,411,353,559,0.2911376953,-0.7426757812,0.3580322266
626,511,379,343,521,0.2880859375,-0.7296142578,0.3737792969
624,499,402,359,560,0.2908935547,-0.7413330078,0.3737792969
620,484,382,358,561,0.2680664062,-0.7132568359,0.3392333984
621,494,382,337,559,0.3156738281,-0.7424316406,0.3803710938
597,496,384,323,543,0.2984619141,-0.7288818359,0.3513183594
615,496,390,339,530,0.2896728516,-0.7469482422,0.3614501953
627,493,386,353,565,0.2719726562,-0.6951904297,0.3276367188
