632,308,338,302,461,0.6219482422,-0.6623535156,0.8609619141
636,320,352,301,456,0.3571777344,-0.6268310547,0.9973144531
637,306,368,314,471,0.5000000000,-0.6170654297,0.9741210938
630,320,375,349,544,0.4139404297,-0.5107421875,0.9105224609
636,312,367,325,486,0.5478515625,-0.4832763672,0.9367675781
640,293,378,329,488,0.4932861328,-0.4064941406,0.8233642578
630,310,382,326,493,0.4898681641,-0.4396972656,0.8685302734
627,291,376,342,464,0.5384521484,-0.3911132812,0.9017333984
641,290,382,344,501,0.5131835938,-0.3177490234,0.8105468750
641,303,385,345,487,0.5002441406,-0.4488525391,0.7851562500
