641,275,349,299,468,0.0753173828,-0.9792480469,0.7314453125
645,279,342,308,475,0.1365966797,-0.9963378906,0.8096923828
642,270,353,288,453,0.0935058594,-0.9884033203,0.8792724609
644,279,332,296,439,0.1480712891,-0.9822998047,0.7905273438
646,283,342,290,443,0.1833496094,-0.9984130859,0.8720703125
640,268,339,292,450,0.1545410156,-0.9871826172,0.7927246094
645,279,345,291,442,0.2008056641,-0.9890136719,0.8527832031
633,280,334,294,433,0.1800537109,-0.9813232422,0.8360595703
641,288,339,290,440,0.1318359375,-0.9931640625,0.9262695312
640,279,341,291,461,0.1729736328,-1.0000000000,0.9262695312
646,271,338,289,444,0.1695556641,-1.0187988281,0.9809570312
645,283,333,294,440,0.1800537109,-0.9963378906,0.9088134766
643,279,329,299,433,0.1093750000,-0.9624023438,0.8454589844
644,288,345,306,458,0.1916503906,-0.9881591797,0.8337402344
640,284,344,295,453,0.1970214844,-0.9970703125,1.0137939453
634,281,335,299,438,0.1656494141,-1.0048828125,0.9747314453
639,275,342,295,459,0.2653808594,-0.9765625000,0.9627685547
643,270,338,294,464,0.2355957031,-0.9945068359,0.9222412109
630,285,333,300,454,0.1586914062,-1.0172119141,0.9517822266
638,288,344,291,455,0.1607666016,-0.9688720703,0.8941650391
630,282,327,290,455,0.2325439453,-1.0170898438,0.9375000000
629,283,339,302,463,0.2407226562,-0.9743652344,0.9396972656
644,274,343,290,453,0.2229003906,-0.9814453125,0.9431152344
648,271,337,291,459,0.2056884766,-1.0048828125,0.9605712891
641,274,341,302,465,0.2144775391,-0.9942626953,0.9754638672
641,283,343,308,454,0.2313232422,-0.9896240234,0.9385986328
641,278,344,306,460,0.2944335938,-0.9774169922,0.9151611328
648,282,341,311,466,0.2363281250,-0.9964599609,0.9508056641
632,279,335,306,449,0.2534179688,-1.0239257812,0.9975585938
642,273,342,297,466,0.2475585938,-0.9935302734,0.9754638672
645,265,346,300,458,0.2667236328,-0.9804687500,0.9589843750
631,287,339,293,457,0.2371826172,-1.0051269531,0.9395751953
648,268,344,294,458,0.2464599609,-1.0181884766,1.0357666016
648,281,341,310,458,0.2795410156,-0.9847412109,0.9570312500
639,274,346,301,466,0.3037109375,-0.9921875000,0.8626708984
639,284,335,308,433,0.3118896484,-1.0001220703,0.9196777344
644,286,351,306,455,0.2988281250,-0.9877929688,0.9318847656
648,284,348,313,457,0.3608398438,-0.9541015625,0.8673095703
640,288,349,311,451,0.3348388672,-0.9578857422,0.8737792969
645,265,338,295,461,0.3123779297,-0.9810791016,0.9660644531
637,283,343,310,468,0.2366943359,-0.9753417969,1.0369873047
642,285,342,309,451,0.3271484375,-0.9538574219,0.9252929688
639,272,347,299,458,0.3157958984,-0.9892578125,0.9516601562
639,276,348,304,452,0.2791748047,-0.9785156250,0.9421386719
632,283,342,305,439,0.2336425781,-0.9954833984,0.9412841797
641,270,348,295,456,0.3010253906,-0.9801025391,0.9270019531
644,281,350,301,458,0.3032226562,-0.9951171875,0.9718017578
646,276,349,306,461,0.2471923828,-0.9964599609,0.9968261719
643,279,346,298,452,0.2214355469,-0.9986572266,1.0157470703
646,281,350,304,439,0.2535400391,-0.9769287109,0.9760742188
