523,427,400,349,483,-0.0822753906,-1.0625000000,0.7553710938
591,426,374,326,506,0.1127929688,-0.8382568359,0.6713867188
598,433,419,375,508,0.2221679688,-0.8775634766,0.7109375000
591,443,404,391,539,0.1864013672,-0.8116455078,0.6357421875
599,444,417,380,530,0.3809814453,-0.7474365234,0.6228027344
584,403,423,398,553,0.2823486328,-0.6563720703,0.6190185547
617,462,404,378,518,0.3131103516,-0.7325439453,0.6141357422
616,409,407,376,538,0.3146972656,-0.6474609375,0.6940917969
594,449,421,363,534,0.3706054688,-0.7489013672,0.7285156250
605,479,414,357,534,0.2758789062,-0.7133789062,0.6900634766
