507,241,327,320,592,0.1210937500,-0.5577392578,0.7695312500
502,265,320,353,584,0.1368408203,-0.5791015625,0.8115234375
511,311,307,312,583,0.1442871094,-0.5899658203,0.7784423828
511,283,343,332,576,0.1357421875,-0.5632324219,0.7889404297
531,315,320,334,587,0.1223144531,-0.5704345703,0.8696289062
513,276,321,325,590,0.0980224609,-0.5885009766,0.8677978516
513,294,321,320,580,0.0758056641,-0.5607910156,0.8404541016
531,313,337,316,591,0.0803222656,-0.5628662109,0.8133544922
537,329,328,333,590,0.1141357422,-0.5460205078,0.7369384766
507,247,364,338,584,0.1394042969,-0.5671386719,0.9011230469
524,296,324,329,591,0.1353759766,-0.5660400391,0.8115234375
504,244,349,341,591,0.0814208984,-0.5512695312,0.7056884766
527,298,340,316,592,0.0225830078,-0.5723876953,0.7947998047
516,283,321,308,597,0.0560302734,-0.5772705078,0.7261962891
521,271,346,326,586,0.0931396484,-0.5684814453,0.8120117188
532,293,334,328,594,0.0765380859,-0.5754394531,0.7999267578
532,308,342,353,594,0.0604248047,-0.5720214844,0.8232421875
513,314,327,339,584,0.0798339844,-0.5645751953,0.7561035156
514,296,335,322,597,0.0648193359,-0.5532226562,0.7575683594
504,294,319,308,577,0.0692138672,-0.5430908203,0.7100830078
510,320,323,317,577,0.1038818359,-0.5610351562,0.7404785156
512,300,323,320,588,0.1452636719,-0.5482177734,0.6977539062
514,286,329,328,594,0.1345214844,-0.5648193359,0.7244873047
521,281,335,309,593,0.1105957031,-0.5625000000,0.8103027344
501,296,317,316,585,0.0997314453,-0.5728759766,0.8374023438
513,282,322,314,588,0.1267089844,-0.5626220703,0.8293457031
508,305,318,310,589,0.1475830078,-0.5804443359,0.8538818359
520,308,330,335,587,0.1269531250,-0.5620117188,0.8544921875
512,304,324,346,579,0.1562500000,-0.5720214844,0.8243408203
504,295,340,332,584,0.1455078125,-0.5683593750,0.8725585938
510,278,327,308,590,0.1209716797,-0.5783691406,0.7947998047
532,288,322,327,593,0.0140380859,-0.5354003906,0.6667480469
502,297,331,358,565,0.1053466797,-0.5626220703,0.7703857422
509,286,310,315,587,-0.0034179688,-0.5695800781,0.8395996094
498,305,328,310,589,0.0520019531,-0.5625000000,0.7946777344
515,252,345,314,594,0.0391845703,-0.5623779297,0.8739013672
533,302,329,310,588,0.2132568359,-0.5440673828,0.7529296875
518,290,317,313,594,0.1630859375,-0.5706787109,0.7836914062
520,284,332,324,584,0.1453857422,-0.5749511719,0.7816162109
530,308,348,349,582,-0.0249023438,-0.5559082031,0.6011962891
546,293,340,320,593,0.0712890625,-0.5253906250,0.6247558594
545,302,332,330,580,0.0797119141,-0.5283203125,0.7285156250
546,302,332,321,592,0.1879882812,-0.5527343750,0.7102050781
551,278,331,328,581,0.1354980469,-0.5229492188,0.6602783203
551,302,331,302,595,0.1234130859,-0.5339355469,0.7562255859
532,301,325,333,593,0.1391601562,-0.5692138672,0.7198486328
546,316,345,322,574,0.0959472656,-0.5373535156,0.7237548828
520,301,334,326,589,0.0955810547,-0.5598144531,0.7507324219
545,292,328,326,584,0.1221923828,-0.5769042969,0.7077636719
539,318,337,337,585,0.2348632812,-0.5197753906,0.4505615234
