515,278,355,340,589,0.3623046875,-0.7454833984,0.9530029297
559,257,380,374,568,0.2928466797,-0.6113281250,0.8829345703
548,262,378,373,576,0.4731445312,-0.5989990234,0.7398681641
536,258,394,383,590,0.3520507812,-0.5257568359,0.8697509766
525,272,377,368,588,0.4409179688,-0.5009765625,0.8419189453
507,261,390,375,589,0.3479003906,-0.4022216797,0.7105712891
529,264,393,381,591,0.3857421875,-0.4383544922,0.8225097656
511,270,372,344,592,0.3901367188,-0.4302978516,0.8358154297
523,248,355,327,581,0.4118652344,-0.3469238281,0.8619384766
556,264,375,374,582,0.4207763672,-0.4564208984,0.7579345703
589,276,166,108,104,0.5843505859,-0.1104736328,0.6241455078
