566,342,364,362,587,0.2188720703,-0.6552734375,0.3461914062
542,327,364,338,588,0.0162353516,-0.7504882812,0.3872070312
556,346,390,355,578,0.0500488281,-0.6826171875,0.3040771484
601,322,384,336,571,-0.0948486328,-0.5485839844,0.2801513672
520,321,341,326,587,-0.1865234375,-0.7918701172,0.5450439453
