491,440,405,347,427,0.5349121094,-0.7524414062,0.7365722656
483,402,414,385,508,0.1834716797,-0.6557617188,0.4178466797
498,427,419,362,466,0.2248535156,-0.7811279297,0.5113525391
504,436,407,369,491,0.2972412109,-0.7862548828,0.6477050781
505,426,398,371,473,0.5146484375,-0.6705322266,0.5773925781
458,392,406,366,480,0.3502197266,-0.6086425781,0.5701904297
502,438,416,366,436,0.6070556641,-0.5926513672,0.5451660156
478,414,394,347,452,0.5646972656,-0.4976806641,0.5900878906
475,409,386,335,437,0.6154785156,-0.5943603516,0.6583251953
488,406,382,329,421,0.6624755859,-0.5684814453,0.7358398438
