483,385,284,295,477,0.3059082031,-1.0953369141,0.7399902344
501,410,302,289,471,0.2958984375,-1.0958251953,0.7058105469
495,404,301,293,458,0.2723388672,-1.1265869141,0.7274169922
492,397,295,289,459,0.3387451172,-1.1047363281,0.7011718750
509,377,303,292,471,0.4219970703,-1.0560302734,0.6734619141
508,376,311,296,474,0.3988037109,-1.0385742188,0.6246337891
496,390,302,292,460,0.3581542969,-1.0983886719,0.7762451172
515,382,312,301,486,0.3961181641,-1.0777587891,0.6927490234
488,357,297,284,475,0.3774414062,-1.1107177734,0.8233642578
496,379,311,302,459,0.3719482422,-1.0454101562,0.6868896484
515,357,300,295,477,0.3222656250,-1.1269531250,0.7655029297
518,370,310,293,475,0.3937988281,-1.1109619141,0.7944335938
509,348,310,305,489,0.3930664062,-1.0686035156,0.7038574219
489,347,300,278,468,0.3789062500,-1.0927734375,0.7659912109
504,369,310,296,458,0.3406982422,-1.0770263672,0.7343750000
498,376,298,298,458,0.3165283203,-1.1229248047,0.8557128906
511,358,313,299,466,0.3898925781,-1.0966796875,0.7685546875
516,361,315,299,482,0.3707275391,-1.0634765625,0.6525878906
484,363,306,300,461,0.4135742188,-1.0803222656,0.7033691406
505,335,324,303,482,0.4302978516,-1.0804443359,0.7254638672
495,361,319,307,460,0.4628906250,-1.0288085938,0.6674804688
513,350,318,308,481,0.3980712891,-1.0688476562,0.7269287109
508,367,318,308,459,0.3999023438,-1.0642089844,0.6518554688
512,340,319,308,492,0.5052490234,-1.0504150391,0.7615966797
507,350,304,298,460,0.4849853516,-1.0869140625,0.7813720703
527,340,320,312,478,0.4345703125,-1.0064697266,0.7564697266
521,365,321,309,486,0.4208984375,-1.0860595703,0.7279052734
506,375,311,307,469,0.4027099609,-1.0817871094,0.7207031250
497,337,311,304,472,0.4456787109,-1.0660400391,0.8062744141
518,342,316,305,484,0.4382324219,-1.0605468750,0.7432861328
504,368,322,308,466,0.4237060547,-1.0614013672,0.6599121094
521,376,323,308,489,0.3937988281,-1.0252685547,0.6541748047
497,372,311,315,470,0.3801269531,-1.0775146484,0.7430419922
508,353,322,302,487,0.3682861328,-1.1044921875,0.7882080078
500,377,316,287,472,0.3361816406,-1.1162109375,0.7800292969
516,364,327,317,479,0.3424072266,-1.1075439453,0.8382568359
513,342,328,306,482,0.3946533203,-1.0991210938,0.7950439453
491,355,308,320,491,0.3869628906,-1.1053466797,0.8891601562
509,383,324,306,472,0.3862304688,-1.0924072266,0.8485107422
522,356,314,309,482,0.4256591797,-1.0804443359,0.7807617188
521,347,325,314,491,0.3511962891,-1.1259765625,0.8240966797
517,423,308,321,466,0.3267822266,-1.1142578125,0.7713623047
496,407,311,315,456,0.3552246094,-1.1175537109,0.7778320312
504,384,320,313,484,0.4323730469,-1.1037597656,0.8067626953
513,373,321,300,482,0.3906250000,-1.0692138672,0.7322998047
507,385,330,314,469,0.4195556641,-1.0626220703,0.7244873047
496,374,313,315,465,0.4284667969,-1.0795898438,0.6748046875
506,346,316,311,450,0.4533691406,-1.0499267578,0.6927490234
498,356,317,316,481,0.3880615234,-1.0501708984,0.7078857422
517,383,322,318,469,0.4124755859,-1.0336914062,0.6629638672
