443,224,243,201,408,-0.2812500000,-0.9025878906,0.6000976562
462,212,227,212,397,-0.2504882812,-0.9694824219,0.7705078125
461,228,219,218,407,-0.2106933594,-0.9700927734,0.7557373047
476,243,253,214,425,-0.2397460938,-0.9578857422,0.6798095703
437,227,224,224,418,-0.2041015625,-0.9239501953,0.6287841797
441,239,243,212,401,-0.2336425781,-0.9498291016,0.6710205078
446,211,229,211,405,-0.2493896484,-0.9814453125,0.7229003906
441,215,230,219,404,-0.1372070312,-0.9616699219,0.6909179688
424,225,218,210,399,-0.0795898438,-0.9571533203,0.6390380859
451,199,222,214,432,-0.0532226562,-0.9510498047,0.6799316406
501,220,238,221,402,-0.1229248047,-0.9155273438,0.5698242188
462,230,241,217,422,-0.1453857422,-0.9683837891,0.6881103516
472,230,243,216,406,-0.1180419922,-0.9620361328,0.5969238281
489,228,250,233,410,-0.1569824219,-0.9515380859,0.6398925781
432,244,241,225,409,-0.1568603516,-0.9606933594,0.6428222656
452,221,230,222,415,-0.0828857422,-0.9501953125,0.6236572266
476,245,250,221,452,-0.1297607422,-0.9493408203,0.6246337891
473,242,254,229,418,-0.1221923828,-0.9068603516,0.5500488281
463,248,235,222,396,-0.0490722656,-0.9217529297,0.5721435547
447,219,231,216,408,-0.1395263672,-0.9875488281,0.7681884766
470,242,233,220,413,-0.1229248047,-0.9350585938,0.6070556641
468,239,238,206,411,-0.0979003906,-0.9472656250,0.6400146484
441,220,237,207,402,-0.1036376953,-0.9401855469,0.5844726562
461,243,232,213,399,-0.1278076172,-0.9271240234,0.6104736328
449,229,236,216,387,-0.0839843750,-0.9567871094,0.6453857422
485,225,241,227,425,-0.0589599609,-0.9406738281,0.6049804688
460,241,252,221,410,-0.0725097656,-0.9104003906,0.5483398438
454,208,252,231,401,-0.0515136719,-0.9135742188,0.5227050781
424,214,260,230,403,-0.0324707031,-0.8868408203,0.5093994141
445,218,258,230,405,0.0480957031,-0.8927001953,0.5067138672
446,219,248,224,402,0.0422363281,-0.9354248047,0.5875244141
453,235,233,219,395,-0.0316162109,-0.9505615234,0.6177978516
448,219,253,221,413,-0.0655517578,-0.9490966797,0.5842285156
456,230,244,229,400,-0.0834960938,-0.9362792969,0.6072998047
433,205,258,218,409,-0.1134033203,-0.9594726562,0.6607666016
438,203,248,219,397,-0.0626220703,-0.9422607422,0.5920410156
434,207,241,230,416,-0.0159912109,-0.9614257812,0.6292724609
413,214,247,221,427,-0.0590820312,-0.9311523438,0.5920410156
422,213,248,229,418,-0.0578613281,-0.9506835938,0.6441650391
463,208,244,226,420,0.0218505859,-0.9605712891,0.6346435547
448,204,240,226,434,-0.0135498047,-0.9235839844,0.6015625000
449,241,264,234,418,-0.0197753906,-0.9449462891,0.6441650391
431,230,232,207,373,-0.0234375000,-0.9538574219,0.6606445312
435,224,241,215,377,-0.0095214844,-0.9725341797,0.6696777344
458,248,245,212,430,-0.0350341797,-0.9663085938,0.6574707031
457,216,253,222,422,-0.0788574219,-0.9436035156,0.6209716797
428,234,233,223,433,-0.0122070312,-0.9438476562,0.6192626953
498,223,256,233,421,-0.0867919922,-0.9246826172,0.5804443359
437,223,249,221,423,-0.0219726562,-0.9519042969,0.5950927734
442,236,261,223,413,-0.0727539062,-0.9511718750,0.6159667969
