612,464,368,309,433,0.3818359375,0.0054931641,0.1286621094
614,485,339,308,446,0.4694824219,0.3061523438,0.2202148438
616,455,342,308,424,0.5723876953,0.2512207031,0.1335449219
626,494,375,335,459,0.5053710938,0.4359130859,0.1855468750
620,471,372,336,483,0.6669921875,0.2733154297,0.1087646484
623,482,391,341,486,0.4664306641,0.3283691406,0.0872802734
631,461,385,351,447,0.4127197266,0.3378906250,0.0422363281
626,482,367,319,436,0.3687744141,0.4956054688,0.0510253906
609,473,362,312,427,0.3457031250,0.2735595703,0.0377197266
619,484,332,294,415,0.3325195312,0.4362792969,0.0695800781
