630,453,335,288,436,0.0968017578,0.0659179688,0.0402832031
633,435,315,289,433,0.2420654297,0.0808105469,0.0452880859
630,429,340,285,452,0.1408691406,0.1832275391,0.0523681641
613,423,329,304,452,0.1481933594,0.0915527344,0.0567626953
625,446,348,298,483,0.1722412109,0.0866699219,0.0318603516
603,446,336,303,471,0.2080078125,0.1733398438,0.0540771484
599,438,342,300,465,0.1990966797,0.2313232422,0.0471191406
613,425,334,288,456,0.2407226562,0.2790527344,0.0718994141
611,428,338,306,456,0.1857910156,0.3312988281,0.0856933594
598,442,327,311,459,0.1903076172,0.3328857422,0.0784912109
612,446,324,297,458,0.2001953125,0.2894287109,0.0819091797
608,445,342,297,475,0.1820068359,0.2153320312,0.0429687500
609,446,333,301,460,0.1516113281,0.1782226562,0.0346679688
610,436,345,300,478,0.2111816406,0.1823730469,0.0885009766
604,443,348,305,485,0.2252197266,0.2017822266,0.0617675781
593,452,333,313,480,0.2236328125,0.1967773438,0.0574951172
611,433,343,304,478,0.1881103516,0.1904296875,0.0390625000
616,426,339,299,484,0.2351074219,0.1810302734,0.0430908203
601,431,340,307,477,0.2003173828,0.1271972656,0.0833740234
612,438,332,299,482,0.1939697266,0.2205810547,0.0423583984
609,434,346,299,479,0.1949462891,0.1892089844,0.0522460938
616,434,346,315,492,0.2117919922,0.1948242188,0.0657958984
612,424,347,304,472,0.2271728516,0.2147216797,0.0582275391
606,431,339,295,486,0.2668457031,0.1921386719,0.0881347656
602,433,349,308,495,0.2799072266,0.1622314453,0.0780029297
609,442,354,301,491,0.2324218750,0.2115478516,0.0496826172
614,399,336,308,462,0.2169189453,0.1744384766,0.0511474609
621,421,318,304,480,0.2607421875,0.1995849609,0.0661621094
618,421,359,317,486,0.2927246094,0.1943359375,0.0865478516
614,422,356,307,488,0.2416992188,0.1893310547,0.0816650391
611,429,345,302,483,0.2922363281,0.2569580078,0.1157226562
619,445,344,304,479,0.2456054688,0.2509765625,0.1201171875
611,419,340,319,478,0.2586669922,0.1494140625,0.0629882812
620,400,338,297,478,0.2869873047,0.2050781250,0.0561523438
610,419,348,295,472,0.2733154297,0.2425537109,0.0802001953
618,430,339,310,489,0.2537841797,0.2473144531,0.0859375000
610,440,348,325,505,0.2025146484,0.2662353516,0.0911865234
614,429,337,303,466,0.3750000000,0.2697753906,0.1063232422
608,422,330,316,481,0.2396240234,0.1441650391,0.0782470703
626,429,326,312,500,0.2167968750,0.1629638672,0.0551757812
617,413,322,284,477,0.2208251953,0.2401123047,0.0578613281
624,406,357,310,500,0.2904052734,0.0317382812,0.0433349609
611,422,340,304,506,0.3229980469,0.1065673828,0.0750732422
614,439,350,325,506,0.3247070312,0.1601562500,0.0965576172
617,426,356,316,480,0.2894287109,0.1904296875,0.0705566406
625,432,328,298,462,0.3099365234,0.2591552734,0.1184082031
621,442,325,309,481,0.2490234375,0.2202148438,0.0505371094
621,416,336,302,489,0.3040771484,0.1591796875,0.0648193359
629,418,345,315,495,0.2575683594,0.2457275391,0.0980224609
617,420,334,311,492,0.3024902344,0.2059326172,0.1002197266
