579,548,594,370,522,0.0004882812,-0.5494384766,-0.8717041016
562,518,581,386,546,0.0021972656,-0.5751953125,-0.8558349609
576,538,590,420,543,0.0124511719,-0.5820312500,-0.8525390625
601,548,581,352,499,-0.0185546875,-0.5317382812,-0.8857421875
584,543,581,338,522,-0.0092773438,-0.5323486328,-0.8813476562
610,553,587,349,536,0.0006103516,-0.5289306641,-0.8852539062
595,545,583,362,525,0.0045166016,-0.5357666016,-0.8801269531
591,543,569,388,533,0.0029296875,-0.5423583984,-0.8742675781
587,537,582,393,530,-0.0100097656,-0.4924316406,-0.9077148438
608,543,570,375,511,0.0004882812,-0.5966796875,-0.8394775391
562,535,580,335,504,-0.0006103516,-0.5874023438,-0.8452148438
560,535,576,331,515,0.0046386719,-0.5825195312,-0.8499755859
584,518,581,399,530,-0.0126953125,-0.6041259766,-0.8338623047
579,526,571,394,540,-0.0124511719,-0.6069335938,-0.8332519531
555,524,577,362,582,-0.0139160156,-0.6121826172,-0.8272705078
565,534,574,373,530,-0.0380859375,-0.6143798828,-0.8251953125
552,534,581,323,504,-0.0264892578,-0.6000976562,-0.8364257812
617,531,570,363,515,-0.0510253906,-0.3687744141,-0.9622802734
590,532,576,358,528,-0.0485839844,-0.3800048828,-0.9577636719
587,538,578,353,521,-0.0528564453,-0.3836669922,-0.9547119141
586,540,581,402,534,-0.0527343750,-0.3955078125,-0.9510498047
598,526,571,362,522,-0.0668945312,-0.4161376953,-0.9410400391
583,518,567,371,483,-0.0297851562,-0.5310058594,-0.8829345703
589,539,556,379,499,-0.0318603516,-0.5274658203,-0.8848876953
556,536,570,360,499,-0.0299072266,-0.5253906250,-0.8864746094
576,519,564,352,519,-0.0308837891,-0.5125732422,-0.8925781250
583,536,571,349,514,-0.0338134766,-0.5134277344,-0.8912353516
504,529,550,366,534,-0.0198974609,-0.5592041016,-0.8646240234
533,523,555,357,575,-0.0235595703,-0.5468750000,-0.8734130859
516,531,547,353,554,-0.0294189453,-0.5573730469,-0.8656005859
525,512,561,350,568,-0.0162353516,-0.5605468750,-0.8632812500
533,520,567,361,569,-0.0230712891,-0.5657958984,-0.8612060547
