554,526,560,329,565,0.4589843750,-0.6989746094,0.7424316406
554,526,554,316,532,0.4658203125,-0.5517578125,0.6754150391
553,530,560,325,541,0.4916992188,-0.5573730469,0.6256103516
571,528,571,319,544,0.4010009766,-0.5050048828,0.6905517578
519,526,558,341,547,0.5086669922,-0.5134277344,0.7915039062
519,521,563,332,556,0.5053710938,-0.3957519531,0.7570800781
595,512,573,330,537,0.4644775391,-0.4093017578,0.6479492188
552,518,568,325,521,0.5013427734,-0.3956298828,0.5866699219
555,528,564,308,535,0.4036865234,-0.3377685547,0.6055908203
537,528,554,319,540,0.4536132812,-0.4450683594,0.6431884766
