636,540,566,348,557,0.2292480469,-0.5096435547,0.2331542969
620,536,563,350,551,0.0144042969,-0.4885253906,0.1324462891
634,537,576,337,558,0.1687011719,-0.6380615234,0.2565917969
635,537,571,346,513,-0.0324707031,-0.6165771484,0.2955322266
633,538,572,335,540,-0.0955810547,-0.6304931641,0.2788085938
