641,489,332,321,410,0.4694824219,-0.7291259766,0.8992919922
633,518,368,323,466,0.2813720703,-0.6126708984,0.7867431641
638,513,364,324,503,0.4197998047,-0.6265869141,0.8150634766
629,519,351,306,465,0.4025878906,-0.5172119141,0.9125976562
642,522,350,301,494,0.4123535156,-0.5217285156,0.8540039062
630,514,366,320,501,0.3521728516,-0.4205322266,0.7416992188
627,521,355,332,498,0.4350585938,-0.4392089844,0.7978515625
640,518,353,305,490,0.2978515625,-0.4226074219,0.9036865234
631,512,357,322,512,0.3199462891,-0.3444824219,0.8015136719
635,514,356,324,486,0.4831542969,-0.4261474609,0.7489013672
