403,170,429,423,580,0.0743408203,-1.0574951172,0.9818115234
418,168,424,404,582,0.0948486328,-1.0595703125,0.8748779297
422,172,431,419,584,0.0410156250,-1.0373535156,0.8963623047
442,169,423,402,581,0.1053466797,-1.0546875000,0.8583984375
457,172,433,411,580,0.0366210938,-1.0815429688,0.8698730469
464,172,441,409,587,0.0466308594,-1.0837402344,0.9370117188
444,181,415,391,564,0.0322265625,-1.0549316406,0.9031982422
444,169,432,426,567,0.0914306641,-1.0596923828,0.9097900391
424,178,434,420,584,0.1069335938,-1.0552978516,0.9304199219
464,179,434,413,569,0.0970458984,-1.0554199219,0.8964843750
446,179,432,411,570,0.1241455078,-1.0562744141,0.8857421875
430,180,416,394,581,0.1016845703,-1.0484619141,0.9465332031
466,188,423,384,575,0.1163330078,-1.0545654297,0.9401855469
474,186,423,402,577,0.0808105469,-1.0574951172,0.8981933594
455,177,409,378,572,0.1383056641,-1.0532226562,0.9127197266
432,169,417,400,578,0.1245117188,-1.0559082031,0.9858398438
418,176,412,381,574,0.1300048828,-1.0596923828,0.9116210938
479,181,423,412,582,0.0971679688,-1.0665283203,0.9477539062
427,170,413,395,567,0.1220703125,-1.0555419922,0.8562011719
441,161,428,410,575,0.0882568359,-1.0581054688,0.9299316406
437,171,407,390,578,0.1566162109,-1.0479736328,0.9378662109
446,163,410,375,577,0.1259765625,-1.0640869141,0.9163818359
480,165,427,404,565,0.1182861328,-1.0583496094,0.9182128906
469,176,413,377,578,0.1300048828,-1.0538330078,0.9472656250
470,177,419,387,582,0.1203613281,-1.0675048828,0.9741210938
467,171,407,397,581,0.1005859375,-1.0606689453,0.9675292969
452,176,424,427,582,0.1209716797,-1.0728759766,0.9659423828
434,176,391,357,558,0.1094970703,-1.0861816406,0.9658203125
464,173,408,397,583,0.1384277344,-1.0430908203,0.8604736328
455,172,425,411,576,0.1713867188,-1.0557861328,0.9923095703
418,165,424,399,580,0.1468505859,-1.0545654297,1.0039062500
451,162,416,394,579,0.2220458984,-1.0496826172,0.9301757812
459,174,405,416,585,0.2209472656,-1.0507812500,0.8825683594
467,177,421,412,571,0.2229003906,-1.0400390625,0.9467773438
464,176,422,420,583,0.1850585938,-1.0352783203,1.0424804688
424,172,409,397,577,0.1539306641,-1.0756835938,1.0343017578
452,176,424,422,579,0.1552734375,-1.0559082031,1.0572509766
461,169,417,392,567,0.2052001953,-1.0460205078,0.9952392578
460,185,412,368,568,0.1140136719,-1.0628662109,1.0083007812
467,181,426,383,569,0.1555175781,-1.0578613281,1.0639648438
424,173,412,385,573,0.1489257812,-1.0467529297,1.0737304688
469,178,416,380,557,0.1276855469,-1.0925292969,1.0347900391
461,169,419,386,562,0.1610107422,-1.0603027344,1.0086669922
425,175,411,382,565,0.1678466797,-1.0632324219,0.9827880859
426,175,402,366,559,0.2009277344,-1.0566406250,1.0069580078
444,163,417,390,575,0.2108154297,-1.0384521484,0.9637451172
437,179,420,374,572,0.2290039062,-1.0335693359,0.9522705078
455,177,416,374,573,0.1937255859,-1.0601806641,1.0172119141
454,183,417,394,577,0.1748046875,-1.0577392578,1.0655517578
454,166,422,406,579,0.1641845703,-1.0465087891,1.0063476562
