489,346,444,443,370,-0.0511474609,-1.0084228516,0.8039550781
487,351,469,455,400,-0.1500244141,-1.0013427734,0.8312988281
512,356,445,470,383,-0.0832519531,-0.9616699219,0.7657470703
493,340,459,464,394,-0.1060791016,-1.0145263672,0.7965087891
493,352,461,467,413,-0.1071777344,-0.9997558594,0.7760009766
504,344,445,465,431,-0.0924072266,-1.0058593750,0.7924804688
516,317,458,443,419,-0.0288085938,-0.9975585938,0.8295898438
499,337,461,469,422,-0.0517578125,-1.0112304688,0.8067626953
516,333,469,451,430,-0.1077880859,-1.0133056641,0.7851562500
488,342,462,466,436,-0.0672607422,-1.0117187500,0.8745117188
509,351,466,471,420,-0.0590820312,-1.0177001953,0.8625488281
497,339,462,445,398,-0.1093750000,-0.9962158203,0.6972656250
512,342,449,458,414,-0.1629638672,-1.0030517578,0.8527832031
498,336,456,475,417,-0.0854492188,-1.0084228516,0.7915039062
505,345,455,458,399,-0.1041259766,-1.0134277344,0.8411865234
501,334,452,463,435,-0.0561523438,-0.9981689453,0.7464599609
513,344,461,473,422,-0.0946044922,-1.0107421875,0.7883300781
510,339,459,440,432,-0.1319580078,-0.9897460938,0.7645263672
518,349,441,441,433,-0.0986328125,-1.0242919922,0.8153076172
514,346,431,445,427,-0.1280517578,-0.9886474609,0.8109130859
499,337,450,449,452,-0.0568847656,-1.0118408203,0.8461914062
515,337,450,435,439,-0.0117187500,-0.9963378906,0.7624511719
490,339,447,435,431,-0.0573730469,-1.0131835938,0.8464355469
483,339,424,414,426,-0.0378417969,-1.0091552734,0.8927001953
503,336,442,426,433,-0.0466308594,-1.0114746094,0.8175048828
506,341,437,431,429,-0.0375976562,-1.0142822266,0.8951416016
506,326,413,365,434,-0.1413574219,-0.9945068359,0.8491210938
514,322,440,399,431,-0.1154785156,-1.0178222656,0.9141845703
497,323,430,388,438,-0.0836181641,-1.0207519531,0.8875732422
498,328,440,429,434,-0.1091308594,-1.0037841797,0.9020996094
511,307,416,373,447,-0.1542968750,-1.0168457031,0.8995361328
517,336,444,447,430,-0.1049804688,-1.0062255859,0.8687744141
504,325,449,426,427,-0.0001220703,-1.0178222656,0.9055175781
501,325,452,443,410,-0.0866699219,-1.0166015625,0.9007568359
496,335,451,440,451,-0.0838623047,-1.0057373047,0.8208007812
505,342,426,422,413,-0.0826416016,-1.0072021484,0.8433837891
496,337,446,410,435,-0.0339355469,-1.0151367188,0.8684082031
515,330,445,441,434,-0.0252685547,-1.0073242188,0.8243408203
500,338,438,415,397,0.0021972656,-1.0231933594,0.8656005859
503,337,454,417,422,-0.0806884766,-1.0072021484,0.8619384766
495,337,449,422,428,-0.0611572266,-1.0205078125,0.8530273438
487,344,440,404,408,-0.0803222656,-1.0279541016,0.9102783203
508,345,447,438,418,-0.0272216797,-1.0053710938,0.9158935547
503,329,444,426,420,-0.0244140625,-1.0325927734,0.9960937500
489,332,433,438,408,-0.0306396484,-1.0311279297,1.0682373047
497,322,420,404,434,0.0328369141,-1.0003662109,1.0452880859
494,337,437,392,431,0.0081787109,-1.0297851562,0.9595947266
487,323,430,381,426,0.0205078125,-1.0174560547,0.9566650391
492,338,434,433,409,0.0142822266,-1.0334472656,0.9780273438
497,334,429,425,431,0.0368652344,-1.0240478516,0.9208984375
