604,522,560,572,538,-0.1796875000,-0.8801269531,0.4121093750
582,516,559,560,544,-0.0241699219,-0.7482910156,0.4843750000
584,516,562,565,545,0.1099853516,-0.7447509766,0.4267578125
587,532,562,571,512,0.1068115234,-0.7194824219,0.4846191406
587,526,560,570,534,0.2341308594,-0.6188964844,0.4067382812
603,525,564,578,513,0.0971679688,-0.4642333984,0.2817382812
575,524,566,577,521,0.1400146484,-0.6224365234,0.3210449219
592,512,560,562,536,0.2041015625,-0.5676269531,0.4530029297
593,533,567,570,541,0.0809326172,-0.7373046875,0.5252685547
581,537,571,571,522,0.1882324219,-0.5839843750,0.4053955078
