589,529,592,599,485,0.0007324219,-0.5441894531,-0.8756103516
592,524,591,608,497,0.0065917969,-0.5578613281,-0.8642578125
596,530,579,583,504,0.0139160156,-0.5803222656,-0.8502197266
582,534,582,610,449,-0.0134277344,-0.5358886719,-0.8778076172
577,544,577,604,509,-0.0070800781,-0.5292968750,-0.8828125000
570,537,576,613,540,-0.0042724609,-0.5311279297,-0.8837890625
560,531,589,598,481,0.0053710938,-0.5328369141,-0.8820800781
595,536,586,604,504,0.0041503906,-0.5345458984,-0.8833007812
596,536,584,593,543,-0.0095214844,-0.4976806641,-0.9052734375
545,534,581,589,499,0.0006103516,-0.5881347656,-0.8455810547
543,512,583,580,492,0.0004882812,-0.5876464844,-0.8457031250
564,532,589,560,499,0.0007324219,-0.5883789062,-0.8446044922
597,516,575,592,504,-0.0102539062,-0.6059570312,-0.8315429688
593,519,577,584,502,-0.0123291016,-0.6071777344,-0.8321533203
582,523,563,542,482,-0.0158691406,-0.6105957031,-0.8287353516
573,525,561,577,516,-0.0336914062,-0.6203613281,-0.8215332031
571,504,575,590,506,-0.0278320312,-0.5899658203,-0.8443603516
602,542,576,605,472,-0.0509033203,-0.3718261719,-0.9621582031
561,533,578,592,542,-0.0463867188,-0.3812255859,-0.9573974609
533,538,581,591,537,-0.0518798828,-0.3876953125,-0.9541015625
574,523,573,596,529,-0.0513916016,-0.3984375000,-0.9501953125
562,535,575,586,556,-0.0655517578,-0.4196777344,-0.9407958984
586,533,575,586,427,-0.0291748047,-0.5009765625,-0.8817138672
582,532,565,589,484,-0.0291748047,-0.5289306641,-0.8843994141
580,516,575,588,472,-0.0311279297,-0.5246582031,-0.8864746094
582,536,566,581,459,-0.0318603516,-0.5144042969,-0.8917236328
579,526,568,586,465,-0.0314941406,-0.5158691406,-0.8917236328
534,509,549,580,482,-0.0235595703,-0.5576171875,-0.8648681641
553,526,556,573,508,-0.0260009766,-0.5583496094,-0.8641357422
542,515,552,575,495,-0.0288085938,-0.5628662109,-0.8626708984
556,516,549,558,524,-0.0225830078,-0.5626220703,-0.8631591797
553,523,551,570,499,-0.0228271484,-0.5716552734,-0.8564453125
