504,536,561,562,494,0.0203857422,-1.0239257812,0.7717285156
550,532,568,571,504,0.0067138672,-1.0235595703,0.8442382812
516,531,556,574,493,0.0535888672,-1.0235595703,0.8714599609
541,523,566,555,500,0.0764160156,-1.0534667969,0.8234863281
525,538,558,559,483,0.0880126953,-1.0488281250,0.8190917969
520,536,557,568,503,0.0614013672,-1.0292968750,0.8807373047
517,540,566,572,503,0.0314941406,-1.0391845703,0.8497314453
535,531,564,561,502,0.0390625000,-1.0351562500,0.8551025391
513,534,554,565,506,0.0399169922,-1.0166015625,0.8443603516
522,533,554,564,505,0.0407714844,-1.0173339844,0.8563232422
521,537,561,560,506,0.0275878906,-1.0148925781,0.8543701172
530,526,569,558,492,0.0496826172,-1.0355224609,0.9019775391
526,538,564,558,499,0.0532226562,-1.0383300781,0.8745117188
532,531,569,551,495,0.0511474609,-1.0382080078,0.9237060547
549,529,566,543,482,0.0653076172,-1.0361328125,0.9691162109
560,531,563,535,487,0.0494384766,-1.0391845703,0.8935546875
577,519,560,518,468,0.0587158203,-1.0295410156,0.9104003906
564,528,537,518,457,0.0496826172,-1.0728759766,0.9036865234
572,533,566,537,465,0.0396728516,-1.0192871094,0.8480224609
562,534,549,537,459,0.0505371094,-1.0312500000,0.9243164062
562,540,554,543,463,0.0567626953,-1.0145263672,0.8918457031
574,539,561,536,489,0.0769042969,-1.0212402344,0.9228515625
565,524,561,531,479,0.0874023438,-1.0446777344,0.9100341797
552,536,552,536,501,0.0660400391,-1.0388183594,0.9094238281
550,535,551,543,481,0.0733642578,-1.0190429688,0.9266357422
577,529,566,542,476,0.0686035156,-1.0504150391,0.9104003906
559,542,567,550,494,0.0592041016,-1.0557861328,0.9468994141
538,540,566,556,480,0.0443115234,-1.0220947266,0.9390869141
552,540,558,564,478,0.0917968750,-1.0515136719,0.9456787109
570,540,557,538,468,0.1101074219,-1.0407714844,0.9183349609
550,532,566,525,489,0.1025390625,-1.0434570312,0.8988037109
557,536,562,522,489,0.0689697266,-1.0383300781,0.9158935547
554,528,568,539,485,0.0637207031,-1.0148925781,0.9071044922
561,541,565,561,490,0.0817871094,-1.0197753906,0.9670410156
560,529,552,529,478,0.0816650391,-1.0314941406,0.9283447266
568,521,558,522,484,0.0725097656,-1.0461425781,0.9029541016
541,532,555,522,471,0.1101074219,-1.0476074219,0.9273681641
544,535,557,524,502,0.0751953125,-1.0345458984,0.9051513672
551,539,563,526,476,0.0883789062,-1.0415039062,0.9305419922
559,542,564,531,481,0.0675048828,-1.0316162109,0.9499511719
557,537,562,543,467,0.0642089844,-1.0539550781,0.9570312500
555,540,557,530,459,0.0449218750,-1.0407714844,0.9188232422
572,539,554,524,475,0.0689697266,-1.0654296875,0.9318847656
570,535,557,537,446,0.0593261719,-1.0196533203,0.9199218750
536,523,562,530,488,0.0660400391,-1.0379638672,0.9216308594
543,540,561,505,488,0.0727539062,-1.0327148438,0.9202880859
536,536,565,534,483,0.0826416016,-1.0159912109,0.9761962891
561,528,559,515,488,0.1029052734,-1.0598144531,0.9816894531
546,535,565,554,492,0.1157226562,-1.0274658203,0.9488525391
538,535,560,518,474,0.0778808594,-1.0300292969,0.9570312500
