522,542,580,567,468,0.0678710938,-0.9666748047,0.5953369141
529,531,581,561,479,0.1983642578,-0.9853515625,0.6293945312
539,536,567,563,465,0.1157226562,-0.9399414062,0.5833740234
522,544,576,575,473,0.1315917969,-1.0002441406,0.6364746094
536,543,583,575,465,0.0916748047,-0.9704589844,0.5888671875
524,537,580,563,495,0.1857910156,-1.0169677734,0.7274169922
525,536,577,550,496,0.0927734375,-0.9746093750,0.5941162109
528,528,567,566,488,0.1448974609,-1.0186767578,0.6463623047
531,535,578,549,495,0.1466064453,-0.9951171875,0.6135253906
509,540,583,561,480,0.1260986328,-1.0021972656,0.6343994141
524,535,577,571,487,0.1275634766,-0.9620361328,0.6381835938
540,526,580,549,486,0.1307373047,-0.9874267578,0.6341552734
529,540,580,575,488,0.1274414062,-0.9926757812,0.6625976562
542,539,578,568,482,0.1564941406,-0.9338378906,0.6157226562
542,540,571,575,473,0.0554199219,-1.0571289062,0.8187255859
540,539,570,569,483,0.1079101562,-1.0184326172,0.7155761719
541,531,577,569,463,0.1191406250,-1.0239257812,0.7557373047
536,534,581,544,457,0.1417236328,-0.9848632812,0.6450195312
560,530,585,565,471,0.2272949219,-0.9747314453,0.6986083984
530,532,578,561,464,0.1798095703,-1.0419921875,0.7630615234
527,536,578,565,469,0.2357177734,-1.0087890625,0.7298583984
532,536,573,552,479,0.1928710938,-1.0245361328,0.8518066406
539,539,582,567,461,0.2236328125,-1.0585937500,0.8096923828
537,539,570,573,461,0.1740722656,-1.0148925781,0.8070068359
538,526,583,565,463,0.1665039062,-1.0429687500,0.8092041016
535,522,578,566,466,0.1401367188,-0.9294433594,0.6160888672
524,542,580,566,470,0.1267089844,-1.0406494141,0.7117919922
543,538,576,565,465,0.1433105469,-1.0131835938,0.7011718750
546,533,566,550,466,0.1431884766,-1.0198974609,0.7792968750
561,542,562,574,447,0.0440673828,-1.0386962891,0.6976318359
532,544,569,572,463,0.1853027344,-1.0013427734,0.7255859375
536,533,561,548,480,0.2094726562,-0.9881591797,0.7364501953
516,538,580,556,455,0.1618652344,-0.9941406250,0.6312255859
538,533,568,558,469,0.0607910156,-0.9857177734,0.6302490234
541,542,577,570,462,0.0965576172,-0.9487304688,0.7027587891
559,537,564,552,457,0.1536865234,-0.9855957031,0.6115722656
545,534,575,569,471,0.1812744141,-1.0095214844,0.6911621094
547,538,570,555,458,0.1894531250,-1.0014648438,0.7076416016
560,538,564,560,468,0.2065429688,-0.9658203125,0.6417236328
559,540,576,569,449,0.1835937500,-0.9998779297,0.6804199219
544,540,567,563,454,0.2186279297,-0.9736328125,0.7064208984
540,533,575,559,481,0.2509765625,-1.0289306641,0.6816406250
558,540,575,554,474,0.1555175781,-0.9843750000,0.6131591797
560,537,571,571,445,0.1964111328,-0.9263916016,0.5604248047
552,525,575,562,473,0.1776123047,-0.9616699219,0.5673828125
565,532,574,571,464,0.1738281250,-1.0292968750,0.6627197266
577,540,579,567,472,0.2624511719,-0.9501953125,0.6145019531
541,543,570,572,454,0.2041015625,-0.9639892578,0.6260986328
549,541,574,577,478,0.2247314453,-0.9564208984,0.6588134766
535,542,569,554,437,0.1961669922,-0.9739990234,0.6370849609
