580,374,419,361,474,0.1655273438,-1.0244140625,0.8886718750
571,368,423,398,506,0.3430175781,-0.7800292969,0.6976318359
574,377,423,389,498,0.6088867188,-0.7283935547,0.7449951172
566,347,392,371,476,0.5485839844,-0.7053222656,0.6846923828
587,317,377,353,469,0.6948242188,-0.6274414062,0.7304687500
597,344,417,391,497,0.5053710938,-0.5566406250,0.5859375000
553,350,412,396,466,0.5672607422,-0.6630859375,0.6372070312
587,351,410,390,491,0.5052490234,-0.5465087891,0.5941162109
536,346,387,376,481,0.4526367188,-0.6701660156,0.6099853516
564,340,397,371,444,0.5274658203,-0.6213378906,0.6646728516
