469,292,376,341,519,-0.1547851562,-1.0192871094,0.6896972656
471,302,380,344,503,-0.1359863281,-1.0292968750,0.7366943359
463,307,385,342,493,-0.1517333984,-1.0485839844,0.7384033203
488,319,396,337,518,-0.0886230469,-1.0181884766,0.6855468750
492,320,389,343,486,-0.0952148438,-1.0166015625,0.6756591797
514,313,396,333,474,-0.1462402344,-0.9678955078,0.6502685547
493,314,377,345,492,-0.1049804688,-1.0124511719,0.6944580078
485,296,372,333,468,-0.1193847656,-1.0397949219,0.6877441406
482,310,362,339,474,-0.1546630859,-1.0284423828,0.7310791016
483,302,374,329,460,-0.1882324219,-1.0169677734,0.7314453125
482,294,385,346,457,-0.1573486328,-1.0421142578,0.7550048828
503,312,371,344,469,-0.1440429688,-1.0290527344,0.6873779297
490,311,379,340,465,-0.0758056641,-1.0334472656,0.7236328125
508,326,385,350,483,-0.1030273438,-1.0289306641,0.6884765625
512,304,390,335,466,-0.1651611328,-1.0416259766,0.9259033203
498,318,394,344,463,-0.2355957031,-1.0568847656,0.8939208984
512,320,407,354,486,-0.1281738281,-1.0793457031,0.8260498047
502,308,399,346,483,-0.1191406250,-1.0599365234,0.8488769531
505,302,379,320,466,-0.1334228516,-1.1020507812,0.8538818359
475,306,384,321,480,-0.1007080078,-1.0634765625,0.8256835938
482,294,382,336,449,-0.1334228516,-1.0573730469,0.8428955078
484,299,376,333,461,-0.1428222656,-1.0667724609,0.8446044922
472,312,381,336,487,-0.0646972656,-1.0488281250,0.7617187500
491,312,374,339,491,-0.0494384766,-1.0255126953,0.7110595703
507,316,384,344,505,-0.0775146484,-1.0192871094,0.6964111328
516,305,399,346,455,-0.0959472656,-1.0502929688,0.7875976562
514,296,392,329,476,-0.0654296875,-1.0478515625,0.7469482422
524,320,385,342,506,-0.0987548828,-1.0072021484,0.6785888672
496,294,382,338,463,-0.0900878906,-1.0256347656,0.7546386719
515,330,405,341,477,-0.0949707031,-1.0552978516,0.7471923828
518,317,396,345,492,-0.0878906250,-1.0273437500,0.6900634766
542,316,400,351,517,-0.0957031250,-0.9847412109,0.5833740234
494,304,398,345,493,-0.0856933594,-1.0529785156,0.7528076172
519,311,400,349,503,-0.0484619141,-1.0288085938,0.7606201172
497,318,402,340,497,-0.0404052734,-1.0526123047,0.7711181641
508,319,392,333,469,-0.0832519531,-1.0628662109,0.7758789062
527,312,403,358,475,-0.0505371094,-1.0212402344,0.7456054688
521,322,389,337,474,-0.1000976562,-1.0681152344,0.8620605469
504,315,388,325,476,-0.0988769531,-1.0712890625,0.8626708984
532,313,388,338,488,-0.1076660156,-1.0401611328,0.7592773438
520,322,395,360,506,-0.0885009766,-1.0385742188,0.7558593750
501,291,389,340,470,-0.1291503906,-1.0573730469,0.8356933594
506,305,396,330,514,-0.1199951172,-1.0456542969,0.7768554688
499,305,399,351,498,-0.1154785156,-1.0688476562,0.8214111328
469,298,393,344,486,-0.0937500000,-1.0666503906,0.8399658203
470,306,388,344,498,-0.0864257812,-1.0668945312,0.8093261719
543,335,421,353,525,-0.0653076172,-1.0466308594,0.7651367188
524,316,390,331,474,-0.0928955078,-1.0504150391,0.8096923828
498,315,375,331,460,-0.0877685547,-1.0650634766,0.7911376953
497,307,380,333,459,-0.1409912109,-1.0653076172,0.8405761719
