619,337,411,371,544,0.6311035156,-0.6394042969,0.6732177734
571,333,394,370,512,0.4423828125,-0.5595703125,0.6771240234
614,337,432,379,510,0.5666503906,-0.5623779297,0.6519775391
614,344,450,389,498,0.5058593750,-0.4797363281,0.7752685547
615,337,426,409,533,0.5313720703,-0.4685058594,0.6230468750
598,339,452,404,523,0.4732666016,-0.3804931641,0.6894531250
603,347,436,401,540,0.5078125000,-0.4072265625,0.6237792969
615,343,432,389,541,0.6356201172,-0.3176269531,0.5640869141
597,328,424,390,555,0.4376220703,-0.3332519531,0.6030273438
598,330,409,380,552,0.4104003906,-0.4415283203,0.6600341797
625,337,182,122,109,0.5660400391,-0.0078125000,0.1707763672
