519,529,557,569,584,0.1755371094,-0.9686279297,0.6601562500
477,524,568,580,597,0.1916503906,-0.9818115234,0.7327880859
470,522,568,565,595,0.1325683594,-1.0123291016,0.7781982422
476,537,562,578,586,0.1525878906,-1.0273437500,0.7318115234
497,519,572,561,596,0.1185302734,-1.0054931641,0.7060546875
526,512,558,581,593,0.1633300781,-1.0363769531,0.8398437500
512,518,568,559,596,0.1260986328,-1.0114746094,0.7669677734
543,530,545,563,585,0.1136474609,-1.0412597656,0.7236328125
520,520,565,553,597,0.1657714844,-1.0136718750,0.7913818359
507,528,558,580,599,0.1118164062,-1.0462646484,0.7630615234
517,526,564,554,591,0.1021728516,-1.0189208984,0.7891845703
514,515,566,575,582,0.1169433594,-1.0041503906,0.7982177734
512,524,570,566,587,0.1331787109,-1.0260009766,0.8383789062
503,512,560,564,599,0.1209716797,-1.0238037109,0.7929687500
487,526,574,569,592,0.1518554688,-1.0029296875,0.7607421875
496,513,556,557,605,0.1333007812,-1.0290527344,0.8094482422
491,516,559,547,592,0.1724853516,-1.0104980469,0.7885742188
490,512,563,546,599,0.1970214844,-0.9948730469,0.7641601562
505,509,570,552,598,0.2021484375,-1.0018310547,0.7952880859
487,506,544,558,580,0.2088623047,-0.9948730469,0.8758544922
478,501,544,563,579,0.2272949219,-0.9980468750,0.7749023438
529,520,564,544,597,0.1787109375,-1.0126953125,0.8811035156
527,524,552,579,595,0.1314697266,-1.0062255859,0.8072509766
551,531,556,575,596,0.1452636719,-1.0258789062,0.8747558594
569,521,553,567,580,0.1337890625,-1.0297851562,0.8125000000
555,533,557,564,595,0.1512451172,-1.0196533203,0.8244628906
522,527,554,543,597,0.1002197266,-1.0251464844,0.7944335938
526,506,561,551,597,0.1610107422,-1.0295410156,0.8085937500
557,513,563,565,592,0.1763916016,-1.0219726562,0.9635009766
538,516,568,564,604,0.1234130859,-1.0412597656,0.8621826172
499,522,545,564,590,0.1729736328,-1.0283203125,0.8468017578
581,516,534,559,584,0.2283935547,-1.0117187500,0.8555908203
524,510,563,570,605,0.2078857422,-1.0211181641,0.9089355469
551,509,550,557,589,0.1983642578,-1.0109863281,0.8579101562
536,504,558,561,602,0.1508789062,-1.0284423828,0.8522949219
514,516,566,561,594,0.1359863281,-0.9876708984,0.8073730469
510,515,548,552,584,0.1540527344,-1.0135498047,0.7971191406
584,511,561,549,597,0.1865234375,-1.0418701172,0.8294677734
512,508,549,560,604,0.2213134766,-1.0170898438,0.8612060547
502,519,565,560,599,0.1607666016,-1.0225830078,0.8582763672
536,507,552,550,596,0.2167968750,-0.9564208984,0.7296142578
565,524,555,566,580,0.2043457031,-1.0042724609,0.7089843750
529,526,564,563,602,0.2553710938,-0.9755859375,0.7237548828
545,518,564,560,578,0.3144531250,-0.9564208984,0.7467041016
542,525,543,557,593,0.1453857422,-1.0013427734,0.8730468750
512,515,564,561,597,0.2698974609,-0.9804687500,0.8311767578
562,524,547,556,584,0.3500976562,-0.9411621094,0.8890380859
534,512,551,550,601,0.1578369141,-0.9948730469,0.8885498047
512,522,555,541,594,0.1663818359,-1.0428466797,0.8057861328
514,519,545,544,599,0.3043212891,-1.0002441406,0.7866210938
