638,247,343,336,586,0.1281738281,-0.9975585938,0.7111816406
644,253,355,346,600,0.2032470703,-0.9930419922,0.7746582031
627,241,357,354,578,0.1706542969,-0.9603271484,0.7424316406
622,259,355,358,572,0.1090087891,-0.9901123047,0.7343750000
640,261,345,353,594,0.1641845703,-0.9898681641,0.7526855469
650,257,362,362,573,0.1347656250,-0.9932861328,0.7698974609
648,252,358,360,590,0.1739501953,-0.9488525391,0.7272949219
651,251,357,364,592,0.1457519531,-0.9471435547,0.7613525391
646,254,364,350,581,0.1500244141,-1.0319824219,0.7780761719
648,269,362,345,600,0.1905517578,-0.9938964844,0.7830810547
646,264,365,356,588,0.2126464844,-0.9890136719,0.7813720703
639,264,377,343,595,0.2279052734,-0.9771728516,0.8154296875
649,264,360,355,596,0.2854003906,-0.9516601562,0.8106689453
633,258,369,364,582,0.3177490234,-0.9603271484,0.7899169922
641,282,361,362,597,0.3575439453,-0.9577636719,0.8726806641
627,269,380,393,578,0.2094726562,-0.9505615234,0.7351074219
641,275,383,394,594,0.2447509766,-0.9495849609,0.7458496094
629,274,378,363,597,0.2351074219,-0.9890136719,0.7927246094
623,269,369,368,598,0.2082519531,-0.9859619141,0.8957519531
641,268,373,376,582,0.1881103516,-0.9890136719,0.8602294922
644,267,379,372,587,0.2607421875,-0.9643554688,0.9122314453
636,266,376,361,582,0.2388916016,-0.9919433594,0.9468994141
634,284,371,361,599,0.3613281250,-0.9505615234,0.8315429688
640,284,364,374,603,0.3283691406,-0.9301757812,0.7844238281
643,285,360,371,604,0.2950439453,-0.9741210938,0.9104003906
641,285,368,378,605,0.3027343750,-0.9927978516,0.9217529297
650,276,380,363,601,0.3676757812,-0.9603271484,0.8457031250
629,283,378,360,604,0.3889160156,-0.9345703125,0.7755126953
638,280,381,372,597,0.4294433594,-0.9309082031,0.8443603516
647,275,391,385,596,0.3702392578,-0.9112548828,0.8458251953
648,287,377,374,597,0.3973388672,-0.9023437500,0.8636474609
641,286,377,365,600,0.3930664062,-0.9229736328,0.8872070312
631,290,376,391,596,0.2617187500,-0.9641113281,0.8546142578
637,272,372,389,594,0.3041992188,-0.9891357422,0.9057617188
644,281,370,364,598,0.2171630859,-1.0019531250,0.9484863281
633,285,369,373,603,0.1379394531,-1.0092773438,0.9555664062
627,287,379,381,604,0.2397460938,-0.9981689453,0.9262695312
626,275,376,377,586,0.1912841797,-0.9836425781,0.9418945312
636,293,381,367,588,0.2421875000,-1.0047607422,0.9649658203
642,286,380,360,601,0.2382812500,-0.9971923828,0.9403076172
637,263,389,383,584,0.2155761719,-0.9960937500,1.0213623047
643,286,374,385,601,0.2409667969,-0.9832763672,0.9533691406
628,279,389,357,594,0.2828369141,-0.9534912109,0.9268798828
630,290,372,375,595,0.3297119141,-0.9610595703,0.9432373047
631,286,379,384,583,0.3104248047,-0.9965820312,1.0478515625
642,293,374,385,600,0.3304443359,-0.9744873047,1.0040283203
651,276,385,348,593,0.2899169922,-0.9787597656,0.9775390625
648,281,391,373,593,0.3405761719,-0.9544677734,0.9997558594
643,292,367,380,605,0.2674560547,-1.0070800781,1.1000976562
638,299,379,365,604,0.2426757812,-0.9754638672,1.0614013672
