630,365,462,405,581,0.0003662109,-1.0372314453,0.6784667969
620,339,431,412,586,0.2038574219,-0.8142089844,0.6669921875
624,380,461,452,590,0.2169189453,-0.8355712891,0.6369628906
628,369,459,446,581,0.1347656250,-0.7808837891,0.5523681641
634,341,439,430,590,0.3682861328,-0.7386474609,0.6336669922
634,382,473,444,576,0.2194824219,-0.6099853516,0.5375976562
624,380,472,452,593,0.2869873047,-0.7315673828,0.5734863281
639,362,449,439,592,0.2668457031,-0.6374511719,0.6145019531
636,321,428,405,568,0.2939453125,-0.7366943359,0.6290283203
627,316,424,438,594,0.1763916016,-0.6982421875,0.6594238281
