620,287,381,374,585,0.5026855469,-0.7224121094,0.9842529297
635,293,392,371,582,0.4667968750,-0.5789794922,0.9407958984
640,282,412,371,583,0.5734863281,-0.5904541016,0.9190673828
629,306,414,392,577,0.4456787109,-0.5079345703,0.8481445312
616,288,402,397,575,0.5999755859,-0.4791259766,0.8540039062
635,267,395,402,578,0.5667724609,-0.3586425781,0.8073730469
637,303,401,393,583,0.6075439453,-0.3774414062,0.8466796875
632,280,391,391,586,0.6522216797,-0.3487548828,0.7874755859
628,277,370,382,583,0.5035400391,-0.3284912109,0.8494873047
635,262,406,373,574,0.5643310547,-0.4152832031,0.8072509766
617,303,177,138,127,0.5864257812,-0.1068115234,0.5577392578
