644,253,362,307,589,0.1660156250,-0.9635009766,0.9885253906
644,251,374,312,603,0.1353759766,-0.9797363281,1.1079101562
635,257,355,315,586,0.1154785156,-0.9691162109,1.0843505859
643,265,357,322,605,0.1857910156,-0.9361572266,1.0585937500
645,266,360,314,600,0.1652832031,-0.9045410156,1.0128173828
634,264,354,329,583,0.2235107422,-0.9577636719,1.0197753906
648,261,353,310,586,0.1656494141,-0.9724121094,1.1220703125
646,242,354,310,603,0.1772460938,-0.9661865234,1.0373535156
643,249,361,320,601,0.2214355469,-0.9193115234,1.1069335938
639,260,358,322,603,0.2043457031,-0.9633789062,1.0278320312
642,252,365,310,601,0.1333007812,-0.9545898438,1.0902099609
632,259,359,328,606,0.2054443359,-0.9210205078,1.0780029297
646,266,351,318,600,0.2363281250,-0.9650878906,1.0156250000
641,249,364,301,600,0.2117919922,-0.9382324219,1.1469726562
644,250,349,309,598,0.1004638672,-0.9661865234,1.1437988281
642,247,362,298,601,0.0964355469,-0.9500732422,1.1032714844
639,270,372,314,597,0.0906982422,-0.9685058594,1.1180419922
637,269,370,317,604,0.0507812500,-0.9458007812,1.1916503906
647,265,363,318,599,0.1446533203,-0.9620361328,1.1867675781
641,267,378,298,592,0.0457763672,-0.9620361328,1.1190185547
647,270,369,314,599,0.0673828125,-0.9439697266,1.2492675781
642,267,357,308,600,0.0424804688,-0.9311523438,1.3212890625
643,251,377,312,596,0.1369628906,-0.9202880859,1.2355957031
649,277,373,296,600,0.1213378906,-0.9350585938,1.1843261719
648,267,379,298,602,0.1254882812,-0.9323730469,1.2373046875
643,272,376,310,600,0.1324462891,-0.9752197266,1.1608886719
648,273,384,311,600,0.1251220703,-0.9545898438,1.2110595703
643,279,380,326,610,0.0734863281,-0.9355468750,1.1093750000
641,275,372,331,588,0.0898437500,-0.9569091797,1.2520751953
645,273,389,312,588,0.1331787109,-0.9174804688,1.2932128906
629,269,356,320,596,0.1275634766,-0.9279785156,1.2281494141
630,264,384,314,605,0.1153564453,-0.9560546875,1.1497802734
644,274,373,323,602,0.1019287109,-0.9661865234,1.1478271484
630,272,365,322,588,0.0784912109,-0.9514160156,1.1503906250
646,267,362,302,598,0.0618896484,-0.9440917969,1.1448974609
634,256,345,313,587,0.1524658203,-0.9517822266,1.1967773438
644,257,387,291,599,0.1263427734,-0.9475097656,1.1546630859
634,278,382,310,587,0.0800781250,-0.9515380859,1.1500244141
643,271,367,320,603,0.1254882812,-0.9602050781,1.0672607422
642,270,376,298,596,0.1264648438,-0.9830322266,1.1507568359
645,261,365,308,604,0.1273193359,-0.9470214844,1.1661376953
642,263,375,294,597,0.1322021484,-0.9425048828,1.2221679688
636,277,376,313,601,0.1234130859,-0.9421386719,1.2193603516
628,279,381,322,603,0.1600341797,-0.9395751953,1.1047363281
634,266,354,320,587,0.1158447266,-0.9179687500,1.3037109375
635,275,362,329,585,0.1113281250,-0.9663085938,1.2735595703
642,264,377,321,594,0.1248779297,-0.9515380859,1.2158203125
628,278,377,332,603,0.2352294922,-0.9548339844,0.9799804688
632,276,388,305,597,0.2296142578,-0.9359130859,1.0715332031
643,273,386,329,595,0.1610107422,-0.9257812500,1.1148681641
