580,339,429,335,541,0.2498779297,-0.7507324219,1.0238037109
605,325,400,352,517,0.1529541016,-0.6108398438,0.8494873047
593,324,401,351,490,0.2546386719,-0.5916748047,0.9602050781
588,328,420,340,520,0.2972412109,-0.5269775391,0.9916992188
593,324,419,352,527,0.3505859375,-0.4932861328,0.8764648438
601,328,435,359,506,0.3135986328,-0.4207763672,0.8981933594
597,324,400,358,524,0.4539794922,-0.4302978516,0.6999511719
590,327,431,352,483,0.3826904297,-0.4416503906,0.7530517578
589,308,399,367,525,0.3924560547,-0.3392333984,0.8643798828
599,324,412,348,524,0.2738037109,-0.4635009766,1.0024414062
578,327,174,110,107,0.4483642578,-0.0078125000,0.0791015625
