503,251,369,358,585,1.2059326172,0.2983398438,0.7176513672
516,320,323,359,576,1.2042236328,0.2968750000,0.7744140625
499,313,331,312,578,1.2126464844,0.2761230469,0.6989746094
527,298,348,310,589,1.2235107422,0.3166503906,0.7410888672
513,281,327,287,592,1.1870117188,0.3649902344,0.6287841797
506,289,326,305,594,1.1909179688,0.2708740234,0.6420898438
520,280,326,313,596,1.1885986328,0.2999267578,0.6868896484
505,304,325,314,592,1.2059326172,0.3620605469,0.6601562500
509,281,329,309,592,1.1926269531,0.2900390625,0.6424560547
495,310,318,294,594,1.1771240234,0.3656005859,0.6237792969
509,307,313,314,597,1.1752929688,0.3671875000,0.6112060547
499,279,310,309,588,1.1750488281,0.2791748047,0.5657958984
496,249,328,292,590,1.1872558594,0.2742919922,0.6405029297
516,273,326,294,590,1.2012939453,0.3596191406,0.6326904297
516,276,337,314,595,1.1939697266,0.3488769531,0.6154785156
505,267,326,318,588,1.2181396484,0.3795166016,0.6182861328
503,265,315,311,590,1.2070312500,0.3983154297,0.6474609375
499,254,324,325,594,1.2093505859,0.3934326172,0.6761474609
515,268,318,302,592,1.2548828125,0.3663330078,0.6807861328
517,286,338,308,591,1.2257080078,0.3461914062,0.7668457031
501,275,321,302,597,1.2360839844,0.3886718750,0.7550048828
508,288,314,311,586,1.2132568359,0.3574218750,0.7370605469
547,292,346,360,589,1.1859130859,0.3997802734,0.6099853516
505,258,340,329,591,1.2026367188,0.3538818359,0.5571289062
537,309,347,337,598,1.2233886719,0.3914794922,0.6729736328
526,286,332,327,592,1.2506103516,0.4099121094,0.7541503906
492,277,326,308,598,1.2264404297,0.3963623047,0.6877441406
510,280,313,306,587,1.2379150391,0.2866210938,0.7718505859
493,257,341,332,575,1.2066650391,0.4025878906,0.7929687500
500,278,328,319,590,1.2238769531,0.4249267578,0.7114257812
525,297,334,311,589,1.2078857422,0.3718261719,0.6311035156
514,294,319,334,591,1.2122802734,0.3946533203,0.7014160156
523,298,317,344,590,1.2314453125,0.3922119141,0.7254638672
491,271,328,312,594,1.2252197266,0.3294677734,0.7210693359
522,311,324,346,599,1.2239990234,0.3939208984,0.7177734375
501,296,333,343,594,1.2253417969,0.3972167969,0.6689453125
498,251,332,340,598,1.2412109375,0.4112548828,0.6752929688
508,292,316,319,600,1.2343750000,0.3636474609,0.6663818359
509,262,329,312,582,1.2283935547,0.4006347656,0.7382812500
528,280,338,342,595,1.2276611328,0.4309082031,0.7081298828
508,262,346,337,582,1.2175292969,0.3840332031,0.5491943359
512,284,331,314,599,1.2347412109,0.3980712891,0.6809082031
501,269,325,312,601,1.2396240234,0.3854980469,0.6944580078
513,310,330,321,587,1.2177734375,0.4471435547,0.7286376953
514,273,345,324,595,1.2292480469,0.3872070312,0.7432861328
495,286,336,326,594,1.2380371094,0.4027099609,0.7880859375
543,279,362,335,592,1.2196044922,0.4637451172,0.7609863281
487,271,315,302,598,1.2324218750,0.4407958984,0.6760253906
498,268,325,312,592,1.1906738281,0.4134521484,0.7017822266
489,266,335,326,577,1.2116699219,0.3146972656,0.6400146484
