632,269,329,296,477,0.1599121094,-1.0272216797,0.7908935547
643,259,327,279,482,0.1729736328,-1.0443115234,0.8597412109
629,274,324,296,498,0.2081298828,-1.0515136719,0.9909667969
635,277,330,302,465,0.2668457031,-1.0267333984,0.9829101562
629,275,341,307,484,0.3145751953,-1.0279541016,0.9803466797
635,272,346,301,486,0.2595214844,-1.0194091797,0.9967041016
636,276,333,323,492,0.3031005859,-1.0297851562,1.0289306641
635,275,342,306,499,0.2897949219,-1.0261230469,1.0157470703
632,286,361,317,467,0.3012695312,-1.0413818359,1.0194091797
634,285,359,306,461,0.2965087891,-1.0146484375,1.0394287109
631,265,352,302,480,0.3238525391,-1.0269775391,1.0056152344
639,277,342,319,494,0.3142089844,-1.0253906250,1.0158691406
619,275,366,328,489,0.3642578125,-1.0183105469,1.0002441406
623,281,365,319,493,0.3190917969,-1.0151367188,1.0170898438
643,290,362,311,507,0.3621826172,-1.0081787109,1.0120849609
626,265,356,306,488,0.2889404297,-1.0340576172,1.0565185547
638,267,376,310,494,0.3497314453,-1.0157470703,1.0263671875
631,275,360,316,504,0.3398437500,-1.0133056641,1.0079345703
637,292,358,330,506,0.3621826172,-1.0047607422,0.9766845703
627,287,366,321,505,0.3411865234,-1.0164794922,1.0045166016
625,280,367,319,495,0.3146972656,-1.0085449219,1.0653076172
639,289,365,305,514,0.3210449219,-1.0059814453,1.0104980469
634,286,367,313,512,0.3526611328,-1.0124511719,1.0187988281
628,280,371,307,512,0.3709716797,-1.0061035156,0.9592285156
647,279,363,322,505,0.3955078125,-0.9982910156,0.9324951172
637,280,357,319,498,0.3843994141,-1.0021972656,0.9377441406
646,278,359,323,518,0.3673095703,-0.9962158203,0.8590087891
631,279,384,341,505,0.4174804688,-0.9693603516,0.8040771484
635,280,376,324,479,0.3018798828,-1.0164794922,0.8895263672
629,272,383,316,488,0.3594970703,-1.0091552734,0.8950195312
637,274,372,320,496,0.3967285156,-0.9926757812,0.8856201172
632,284,379,308,499,0.4406738281,-0.9779052734,0.9101562500
621,287,379,323,480,0.4685058594,-0.9605712891,0.8576660156
638,282,377,318,498,0.4558105469,-0.9744873047,0.8493652344
628,302,381,324,507,0.5230712891,-0.9451904297,0.9063720703
636,299,368,324,496,0.4288330078,-0.9786376953,0.8671875000
636,295,378,318,499,0.4357910156,-0.9716796875,0.8558349609
640,271,385,316,489,0.4526367188,-0.9500732422,0.7839355469
650,288,370,307,494,0.4483642578,-0.9506835938,0.7930908203
640,274,377,321,493,0.4605712891,-0.9442138672,0.7542724609
641,287,353,323,489,0.4237060547,-0.9605712891,0.7871093750
641,279,369,310,498,0.4570312500,-0.9471435547,0.7617187500
649,285,382,323,505,0.4207763672,-0.9777832031,0.8145751953
641,286,372,315,492,0.3909912109,-0.9973144531,0.9011230469
637,300,375,318,477,0.3806152344,-0.9929199219,0.9162597656
639,287,382,335,499,0.3175048828,-1.0239257812,0.9204101562
630,294,384,315,499,0.3609619141,-1.0059814453,0.9521484375
639,298,389,318,494,0.3459472656,-1.0169677734,0.9726562500
640,302,381,329,494,0.3171386719,-1.0096435547,0.9586181641
640,294,388,303,497,0.3680419922,-1.0106201172,0.9656982422
