546,521,557,317,475,0.4118652344,-0.6966552734,0.7293701172
606,519,566,320,555,0.3884277344,-0.5583496094,0.6612548828
583,529,554,352,508,0.3907470703,-0.5600585938,0.6748046875
550,523,564,318,533,0.3868408203,-0.5063476562,0.6949462891
559,507,564,325,533,0.5299072266,-0.4885253906,0.7061767578
581,530,558,346,528,0.4471435547,-0.3284912109,0.4667968750
557,527,568,315,494,0.3775634766,-0.4190673828,0.6057128906
560,525,567,325,543,0.4139404297,-0.3643798828,0.5505371094
581,524,557,344,533,0.4608154297,-0.2944335938,0.5212402344
595,526,565,328,528,0.4151611328,-0.4343261719,0.5664062500
619,517,222,134,126,0.4422607422,-0.1582031250,0.4594726562
