525,526,568,311,537,0.2081298828,-0.9927978516,0.6450195312
520,528,572,308,518,0.1701660156,-0.9639892578,0.7618408203
530,521,575,324,543,0.1597900391,-0.9929199219,0.7500000000
536,525,578,314,526,0.2254638672,-1.0106201172,0.7709960938
541,530,579,328,521,0.2624511719,-0.9685058594,0.7543945312
560,531,570,344,533,0.2745361328,-1.0043945312,0.7989501953
558,530,581,320,523,0.2243652344,-0.9578857422,0.7395019531
555,511,577,325,534,0.3375244141,-0.8935546875,0.6929931641
568,530,579,322,527,0.2823486328,-0.9741210938,0.7652587891
564,521,580,341,527,0.3031005859,-0.9603271484,0.7369384766
569,515,574,334,522,0.3203125000,-0.9979248047,0.7786865234
582,528,574,325,551,0.3227539062,-0.9855957031,0.7716064453
528,526,581,313,505,0.2504882812,-0.9958496094,0.7850341797
562,522,577,335,518,0.2734375000,-1.0139160156,0.9294433594
513,527,575,303,541,0.2556152344,-1.0046386719,0.8225097656
530,523,569,342,532,0.3460693359,-0.9573974609,0.7856445312
521,518,577,328,518,0.3488769531,-0.9750976562,0.8005371094
530,531,580,333,526,0.3491210938,-0.9943847656,0.7960205078
530,516,582,343,507,0.3892822266,-0.9591064453,0.7467041016
503,515,579,314,518,0.3374023438,-0.9620361328,0.7686767578
489,529,582,322,514,0.3450927734,-0.9735107422,0.7687988281
527,521,579,315,511,0.3382568359,-1.0000000000,0.7338867188
512,529,568,310,492,0.3310546875,-1.0120849609,0.8043212891
509,508,580,315,500,0.2901611328,-0.9761962891,0.7827148438
521,527,578,304,514,0.2968750000,-0.9682617188,0.7529296875
531,525,579,316,512,0.2811279297,-0.9423828125,0.6672363281
507,521,567,311,507,0.3273925781,-0.9698486328,0.6574707031
526,521,567,312,496,0.3566894531,-0.9125976562,0.6063232422
528,515,574,311,508,0.2388916016,-0.9572753906,0.6741943359
531,515,571,303,505,0.2915039062,-0.9534912109,0.6477050781
524,514,579,297,501,0.2734375000,-0.9677734375,0.6549072266
487,518,576,305,498,0.2578125000,-0.9852294922,0.6734619141
528,518,570,305,496,0.1857910156,-1.0008544922,0.6878662109
536,519,578,321,502,0.1937255859,-0.9958496094,0.6726074219
516,519,570,303,485,0.2008056641,-0.9738769531,0.7106933594
537,516,568,320,476,0.2215576172,-0.9725341797,0.6965332031
516,499,578,324,521,0.1539306641,-1.0015869141,0.6916503906
517,515,572,312,505,0.1884765625,-0.9901123047,0.7263183594
540,516,582,313,518,0.2893066406,-0.9327392578,0.6678466797
533,517,577,299,486,0.2182617188,-0.9465332031,0.6859130859
512,509,576,309,489,0.2130126953,-0.9876708984,0.6098632812
510,525,580,304,527,0.2034912109,-1.0013427734,0.7406005859
546,518,570,328,490,0.1730957031,-1.0056152344,0.7048339844
526,510,577,313,509,0.1760253906,-1.0245361328,0.7327880859
552,510,580,317,505,0.1341552734,-1.0002441406,0.7180175781
540,518,574,357,532,0.1822509766,-1.0080566406,0.7844238281
538,512,568,305,479,0.1343994141,-0.9892578125,0.6800537109
540,509,581,307,521,0.1472167969,-0.9998779297,0.6533203125
528,523,567,313,503,0.1889648438,-0.9858398438,0.6175537109
488,512,579,311,506,0.1562500000,-0.9663085938,0.7000732422
