645,530,527,376,507,0.4400634766,-0.5798339844,1.0170898438
643,495,500,373,542,0.4521484375,-0.5585937500,0.9516601562
634,524,467,343,531,0.4539794922,-0.5939941406,0.9536132812
641,533,495,352,540,0.4199218750,-0.5892333984,0.9686279297
628,517,499,344,522,0.4869384766,-0.5734863281,0.9407958984
630,520,498,342,516,0.4743652344,-0.5496826172,0.9675292969
643,525,485,358,547,0.4586181641,-0.5780029297,0.9776611328
630,518,495,373,507,0.4490966797,-0.5424804688,0.9759521484
635,504,480,360,526,0.4333496094,-0.6276855469,1.0070800781
643,511,476,357,522,0.4057617188,-0.5588378906,0.9868164062
636,483,486,362,535,0.4475097656,-0.5642089844,1.0039062500
635,510,475,357,545,0.4379882812,-0.5220947266,0.9963378906
621,522,490,368,544,0.4283447266,-0.5963134766,1.0147705078
620,508,490,358,524,0.4527587891,-0.5743408203,0.9732666016
634,501,449,359,539,0.4860839844,-0.5255126953,0.9808349609
642,508,500,364,536,0.4533691406,-0.5473632812,0.9968261719
639,486,476,364,516,0.4361572266,-0.5726318359,0.9587402344
608,465,495,356,522,0.4929199219,-0.5585937500,0.9831542969
628,482,505,346,547,0.4202880859,-0.5993652344,1.0546875000
630,493,471,352,536,0.4157714844,-0.5504150391,1.0634765625
623,475,494,353,524,0.3856201172,-0.5592041016,1.0765380859
639,484,486,359,546,0.4327392578,-0.5925292969,1.0322265625
628,478,441,345,543,0.4310302734,-0.5750732422,1.0213623047
624,488,495,360,496,0.4677734375,-0.5571289062,0.9963378906
607,477,497,356,526,0.4824218750,-0.5766601562,0.9859619141
604,464,492,356,533,0.4880371094,-0.5224609375,1.0123291016
604,481,503,357,522,0.4368896484,-0.5880126953,1.0375976562
636,490,490,348,543,0.4311523438,-0.5640869141,1.0535888672
632,484,473,358,526,0.4593505859,-0.5618896484,0.9432373047
639,454,471,349,537,0.4554443359,-0.5703125000,1.0020751953
637,478,493,350,539,0.4649658203,-0.5942382812,0.8948974609
622,459,470,356,536,0.4514160156,-0.5711669922,0.9665527344
604,449,485,360,523,0.4061279297,-0.5944824219,1.0002441406
632,452,468,347,504,0.4672851562,-0.5401611328,0.9211425781
601,445,466,349,526,0.4335937500,-0.5897216797,0.9979248047
601,458,464,353,524,0.4759521484,-0.5588378906,1.0089111328
619,458,504,346,524,0.4873046875,-0.5399169922,0.9660644531
609,432,490,365,539,0.4941406250,-0.5541992188,0.9306640625
603,455,481,355,515,0.4588623047,-0.5520019531,0.9343261719
619,465,488,359,517,0.4421386719,-0.5642089844,0.8986816406
606,462,480,354,527,0.4591064453,-0.5584716797,0.8791503906
611,452,463,348,546,0.4666748047,-0.5562744141,0.8957519531
597,473,498,357,512,0.4462890625,-0.5908203125,0.9329833984
615,458,482,363,534,0.3768310547,-0.5895996094,1.0241699219
610,435,462,361,521,0.4014892578,-0.5922851562,1.0384521484
599,440,491,344,530,0.4234619141,-0.5733642578,1.0494384766
608,451,483,345,523,0.4189453125,-0.5390625000,1.0177001953
593,459,493,363,527,0.3952636719,-0.5802001953,1.0291748047
602,460,476,356,557,0.4427490234,-0.5716552734,0.9967041016
601,444,497,363,527,0.4414062500,-0.6046142578,1.0343017578
