650,480,566,413,541,0.0067138672,-0.5623779297,0.3868408203
648,491,561,385,551,0.2126464844,-0.6279296875,0.2878417969
643,489,560,398,556,0.0458984375,-0.6781005859,0.4097900391
640,498,567,392,542,-0.0402832031,-0.5686035156,0.3265380859
648,524,565,372,562,0.1486816406,-0.5618896484,0.2998046875
