597,298,283,246,447,0.9077148438,-0.4289550781,0.8164062500
579,306,280,246,454,0.9371337891,-0.3643798828,0.8211669922
592,302,279,243,457,0.8278808594,-0.4019775391,0.6289062500
600,321,276,244,452,0.8532714844,-0.3663330078,0.6469726562
590,302,280,239,454,0.8687744141,-0.4122314453,0.6895751953
592,320,286,254,455,0.8018798828,-0.4425048828,0.5825195312
597,297,289,244,461,0.8129882812,-0.4436035156,0.5788574219
596,305,286,250,442,0.8414306641,-0.4578857422,0.6478271484
593,294,290,252,464,0.7255859375,-0.4736328125,0.4887695312
590,305,281,249,459,0.6942138672,-0.5081787109,0.4436035156
595,301,285,237,457,0.6702880859,-0.4884033203,0.4125976562
596,291,287,249,469,0.6635742188,-0.4962158203,0.4176025391
593,305,282,254,452,0.7807617188,-0.4846191406,0.5772705078
588,314,300,267,465,0.7540283203,-0.5249023438,0.5059814453
587,298,300,262,464,0.8002929688,-0.4561767578,0.5679931641
583,311,301,265,459,0.7740478516,-0.5013427734,0.5432128906
587,300,303,261,460,0.8045654297,-0.4700927734,0.5938720703
578,313,292,271,458,0.7758789062,-0.4854736328,0.5543212891
582,317,297,261,454,0.8093261719,-0.4694824219,0.6440429688
584,318,305,269,453,0.9244384766,-0.2669677734,0.7385253906
584,309,297,250,457,0.8746337891,-0.4328613281,0.7368164062
587,290,299,268,443,0.8746337891,-0.4329833984,0.7437744141
586,314,299,259,443,0.8710937500,-0.4373779297,0.7591552734
581,294,287,254,461,0.9100341797,-0.3779296875,0.7193603516
596,301,291,258,453,0.9217529297,-0.3770751953,0.7652587891
590,296,298,238,448,0.8988037109,-0.3934326172,0.7425537109
594,310,290,251,459,0.8957519531,-0.4085693359,0.7716064453
594,303,292,238,459,0.8911132812,-0.3631591797,0.7110595703
596,314,283,236,450,0.9011230469,-0.3651123047,0.7257080078
600,310,279,239,467,0.8671875000,-0.3540039062,0.6767578125
602,315,290,244,464,0.8933105469,-0.3350830078,0.6499023438
597,299,282,242,449,0.8673095703,-0.3397216797,0.6522216797
588,310,273,223,463,0.8457031250,-0.3498535156,0.5706787109
596,313,281,258,460,0.8576660156,-0.3864746094,0.6298828125
588,276,284,251,459,0.8304443359,-0.3327636719,0.5140380859
593,292,287,256,453,0.8151855469,-0.3824462891,0.5473632812
598,305,300,269,454,0.8469238281,-0.4111328125,0.6501464844
582,289,279,252,452,0.8334960938,-0.3681640625,0.5895996094
587,278,283,258,463,0.8306884766,-0.3668212891,0.5650634766
594,280,294,248,459,0.8436279297,-0.3527832031,0.5863037109
577,284,286,261,458,0.8316650391,-0.3413085938,0.5649414062
587,277,295,250,458,0.8330078125,-0.3843994141,0.6040039062
586,297,292,251,466,0.8560791016,-0.3251953125,0.3754882812
579,304,291,244,464,0.7723388672,-0.3736572266,0.5213623047
595,305,294,253,447,0.8562011719,-0.3839111328,0.6246337891
596,298,283,230,456,0.8062744141,-0.4187011719,0.5488281250
604,306,292,235,467,0.6962890625,-0.4515380859,0.4194335938
596,300,282,252,463,0.7873535156,-0.4355468750,0.5333251953
594,281,297,252,445,0.8251953125,-0.4194335938,0.6049804688
591,274,296,237,462,0.8577880859,-0.3616943359,0.6096191406
