529,514,565,327,500,1.1132812500,0.2117919922,0.5853271484
544,515,565,305,515,1.0682373047,0.1751708984,0.4926757812
560,495,559,304,524,1.0820312500,0.1876220703,0.5014648438
525,496,554,306,508,1.1000976562,0.1937255859,0.5795898438
509,483,569,312,529,1.0887451172,0.1947021484,0.5294189453
534,499,570,332,529,1.1474609375,0.2983398438,0.6293945312
557,507,567,321,529,1.1334228516,0.2840576172,0.6358642578
533,508,567,317,515,1.1484375000,0.2006835938,0.6234130859
554,499,573,310,527,1.1087646484,0.2390136719,0.5241699219
539,500,575,331,515,1.1109619141,0.2492675781,0.5781250000
540,509,569,335,522,1.1110839844,0.3083496094,0.5061035156
555,505,574,322,530,1.0576171875,0.2561035156,0.5452880859
542,510,571,324,524,1.1177978516,0.2629394531,0.5675048828
543,513,560,320,540,1.1099853516,0.2036132812,0.6319580078
561,495,571,328,523,1.0783691406,0.2409667969,0.5556640625
551,510,566,336,537,1.1004638672,0.2130126953,0.5687255859
545,495,569,331,541,1.0976562500,0.2187500000,0.5316162109
525,487,563,340,531,1.1153564453,0.2834472656,0.5629882812
540,510,567,339,540,1.1191406250,0.2534179688,0.5270996094
539,506,565,334,525,1.1450195312,0.3101806641,0.5670166016
543,502,556,333,543,1.1147460938,0.2872314453,0.5476074219
537,493,555,349,549,1.1098632812,0.2580566406,0.5621337891
532,495,561,392,398,1.1269531250,0.2492675781,0.5526123047
526,497,568,343,523,1.1451416016,0.2869873047,0.5610351562
524,499,567,344,538,1.1608886719,0.2279052734,0.6051025391
517,493,559,309,526,1.1473388672,0.1765136719,0.6135253906
533,487,556,323,533,1.0987548828,0.2354736328,0.5559082031
538,487,568,335,536,1.1086425781,0.2668457031,0.5710449219
539,497,568,336,521,1.0889892578,0.1868896484,0.5991210938
526,471,569,333,523,1.1259765625,0.2355957031,0.6107177734
550,478,569,326,536,1.1158447266,0.1411132812,0.6379394531
557,488,570,330,545,1.0859375000,0.1849365234,0.5518798828
555,488,568,347,532,1.0776367188,0.2091064453,0.5517578125
510,485,572,341,536,1.1351318359,0.2412109375,0.6590576172
507,485,573,349,534,1.1247558594,0.2073974609,0.6456298828
544,499,562,343,540,1.0959472656,0.1818847656,0.6239013672
544,491,568,334,543,1.0728759766,0.1512451172,0.6008300781
532,485,564,402,385,1.1136474609,0.1879882812,0.6146240234
520,499,558,301,547,1.0998535156,0.2027587891,0.5581054688
548,490,560,333,533,1.1125488281,0.2756347656,0.5881347656
543,494,553,332,530,1.1376953125,0.2785644531,0.5954589844
533,456,560,345,521,1.1329345703,0.2575683594,0.5795898438
525,487,558,338,537,1.0808105469,0.2233886719,0.6375732422
519,503,565,311,532,1.1293945312,0.2023925781,0.6431884766
513,478,556,316,529,1.0997314453,0.1831054688,0.5567626953
527,472,561,334,546,1.0886230469,0.1441650391,0.5468750000
523,467,574,404,387,1.1141357422,0.1975097656,0.6024169922
525,459,568,320,539,1.1304931641,0.2587890625,0.6005859375
518,474,568,316,540,1.1245117188,0.2073974609,0.6291503906
521,478,567,398,380,1.1385498047,0.2087402344,0.6340332031
