553,486,538,328,520,-0.0629882812,-0.9882812500,0.6176757812
598,475,552,379,549,0.0592041016,-0.8629150391,0.7032470703
610,482,556,398,547,0.1214599609,-0.8492431641,0.6107177734
584,503,559,381,520,0.1531982422,-0.7730712891,0.5527343750
575,492,561,388,538,0.4130859375,-0.7167968750,0.5874023438
620,491,555,399,551,0.1567382812,-0.6395263672,0.5164794922
609,509,568,397,526,0.2958984375,-0.7137451172,0.5567626953
595,496,567,384,541,0.2017822266,-0.6560058594,0.6092529297
576,489,564,383,531,0.3044433594,-0.7545166016,0.6699218750
605,474,554,374,510,0.2828369141,-0.6578369141,0.5399169922
