577,506,508,301,496,0.4194335938,-0.7380371094,0.9050292969
609,525,561,285,468,0.3864746094,-0.5252685547,0.5535888672
600,504,564,313,513,0.3690185547,-0.6082763672,0.5974121094
570,518,563,293,563,0.4426269531,-0.4952392578,0.7222900391
586,515,560,305,566,0.4880371094,-0.5137939453,0.7479248047
609,512,564,337,518,0.4656982422,-0.3913574219,0.6805419922
602,519,551,338,529,0.4686279297,-0.4422607422,0.6999511719
596,505,563,333,518,0.5571289062,-0.3568115234,0.6860351562
619,508,551,322,534,0.4824218750,-0.3511962891,0.7303466797
594,506,559,319,553,0.5064697266,-0.4135742188,0.6939697266
