621,488,532,340,484,0.0491943359,-0.7805175781,0.2664794922
618,443,495,335,483,0.0555419922,-0.7620849609,0.2500000000
610,461,522,343,510,0.0665283203,-0.7767333984,0.2374267578
604,469,528,339,534,0.1186523438,-0.6878662109,0.2108154297
602,484,533,320,542,0.1379394531,-0.6948242188,0.2082519531
615,469,536,335,526,0.1608886719,-0.6984863281,0.2028808594
612,488,548,331,553,0.1763916016,-0.6605224609,0.1950683594
599,494,548,340,559,0.1829833984,-0.6741943359,0.2004394531
613,483,531,330,542,0.1497802734,-0.7187500000,0.2687988281
614,484,534,359,520,0.1624755859,-0.7583007812,0.2586669922
619,475,541,358,519,0.2200927734,-0.7106933594,0.2412109375
619,485,527,344,499,0.1479492188,-0.7186279297,0.2091064453
621,486,525,343,470,0.1818847656,-0.7322998047,0.2340087891
607,479,522,353,496,0.2381591797,-0.7691650391,0.2994384766
614,472,516,342,529,0.1784667969,-0.7667236328,0.2520751953
616,474,529,346,518,0.2218017578,-0.7053222656,0.2321777344
619,484,526,340,529,0.3037109375,-0.7252197266,0.2799072266
612,447,497,351,531,0.2866210938,-0.7585449219,0.2761230469
612,466,517,345,514,0.2786865234,-0.7327880859,0.2645263672
613,478,524,356,534,0.1950683594,-0.7506103516,0.2878417969
612,472,509,354,491,0.2432861328,-0.7609863281,0.2648925781
613,479,524,350,496,0.2569580078,-0.7357177734,0.2365722656
615,481,517,349,499,0.2708740234,-0.7435302734,0.2453613281
614,482,533,346,540,0.2807617188,-0.7249755859,0.2558593750
616,470,524,350,526,0.2468261719,-0.7149658203,0.2457275391
610,479,526,350,485,0.2872314453,-0.7834472656,0.3244628906
619,474,514,350,492,0.2357177734,-0.7634277344,0.2897949219
608,472,539,331,482,0.2738037109,-0.7833251953,0.2921142578
611,485,529,337,518,0.2061767578,-0.7615966797,0.2777099609
618,472,532,319,524,0.1781005859,-0.7202148438,0.2297363281
609,475,511,326,459,0.2296142578,-0.7320556641,0.2537841797
608,459,493,333,461,0.2214355469,-0.7071533203,0.2779541016
606,441,489,334,438,0.2725830078,-0.7233886719,0.2747802734
611,484,508,316,460,0.2561035156,-0.7611083984,0.3041992188
601,472,514,315,460,0.2469482422,-0.7629394531,0.3229980469
600,451,502,304,447,0.2340087891,-0.7714843750,0.3099365234
599,456,488,323,451,0.1701660156,-0.7652587891,0.2741699219
611,448,501,317,436,0.2104492188,-0.8125000000,0.3560791016
614,439,507,335,466,0.2047119141,-0.7608642578,0.2663574219
598,438,491,337,458,0.2154541016,-0.7598876953,0.3116455078
601,462,500,324,444,0.2153320312,-0.7680664062,0.2789306641
611,475,495,324,438,0.2052001953,-0.7293701172,0.2534179688
613,442,494,314,447,0.2491455078,-0.7662353516,0.3223876953
605,462,509,321,467,0.2523193359,-0.7736816406,0.2800292969
616,470,507,357,486,0.1746826172,-0.8154296875,0.4206542969
598,442,484,306,422,0.2180175781,-0.8183593750,0.3242187500
613,430,494,339,470,0.2503662109,-0.7841796875,0.2569580078
609,445,511,327,488,0.2331542969,-0.7574462891,0.3186035156
605,454,494,325,453,0.1966552734,-0.8580322266,0.3173828125
622,449,493,331,466,0.2224121094,-0.8057861328,0.3229980469
