572,487,523,311,541,-0.0394287109,-0.4333496094,0.2510986328
565,498,535,346,495,0.2470703125,-0.4653320312,0.1734619141
600,482,492,330,534,0.1004638672,-0.4803466797,0.2004394531
612,489,518,330,529,-0.0664062500,-0.5020751953,0.2550048828
588,486,517,320,561,0.0815429688,-0.6124267578,0.3421630859
